dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
combined,25,16,16,25,38,51
combined,39,39,25,39,62,64
combined,36,36,12,16,36,37
combined,31,24,24,29,31,50
combined,9,53,9,14,51,53
combined,48,48,18,24,48,60
combined,29,29,1,5,11,29
combined,7,8,7,8,33,60
combined,58,58,10,11,32,58
combined,40,36,3,36,40,55
combined,8,8,8,11,22,41
combined,36,36,7,18,36,50
combined,60,60,19,34,56,60
combined,49,29,6,29,49,55
combined,32,39,3,32,39,63
combined,46,40,20,40,46,50
combined,23,33,2,23,33,60
combined,53,53,11,28,31,53
combined,13,13,13,15,25,36
combined,46,2,2,26,35,46
combined,12,12,12,25,53,61
combined,62,62,15,35,36,62
combined,47,51,22,42,47,51
combined,27,45,13,27,31,45
combined,45,45,20,25,40,45
combined,8,4,4,8,26,44
combined,30,30,30,45,52,62
combined,51,51,12,51,53,58
combined,38,38,14,28,38,50
combined,17,27,8,17,27,41
combined,52,52,17,40,52,61
combined,2,58,2,32,42,58
combined,21,21,5,21,55,57
combined,36,52,19,36,44,52
combined,20,20,9,10,15,20
combined,35,35,20,35,51,62
combined,15,15,4,5,15,32
combined,17,17,2,12,17,59
combined,40,33,17,29,33,40
combined,33,33,33,50,62,64
combined,30,30,17,30,52,63
combined,52,38,4,38,41,52
combined,31,27,27,31,44,57
combined,5,5,5,31,45,46
combined,2,2,2,27,45,49
combined,10,10,10,11,33,34
combined,1,1,1,12,23,36
combined,22,47,22,25,47,49
combined,58,58,5,42,48,58
combined,22,22,22,24,31,45
combined,3,3,3,10,22,25
combined,46,46,21,38,40,46
combined,9,9,1,4,9,52
combined,40,40,10,40,47,64
combined,53,53,5,41,44,53
combined,16,16,8,9,16,44
combined,53,37,1,12,37,53
combined,63,63,27,33,35,63
combined,10,11,10,11,12,18
combined,32,31,5,16,31,32
combined,10,10,8,10,13,25
combined,61,4,4,17,31,61
combined,46,46,9,15,18,46
combined,24,24,24,43,60,64
combined,10,10,10,13,38,49
combined,9,9,9,27,35,50
combined,22,23,4,22,23,28
combined,22,22,3,22,24,52
combined,12,12,2,12,31,37
combined,51,48,36,40,48,51
combined,9,9,9,31,38,43
combined,52,53,27,39,52,53
combined,35,35,1,10,35,54
combined,46,32,7,19,32,46
combined,52,52,23,35,49,52
combined,6,48,6,19,21,48
combined,38,38,1,38,56,62
combined,59,59,35,57,59,62
combined,35,35,19,22,25,35
combined,46,42,24,42,46,52
combined,54,54,5,38,46,54
combined,7,17,7,17,44,46
combined,15,15,15,27,31,60
combined,32,32,13,21,32,37
combined,64,64,13,56,61,64
combined,15,16,15,16,22,31
combined,62,62,2,42,51,62
combined,37,37,13,35,37,57
combined,43,43,5,19,34,43
combined,2,2,2,14,18,36
combined,5,5,5,28,44,49
combined,11,63,11,26,31,63
combined,8,53,8,24,40,53
combined,15,15,2,15,39,64
combined,21,21,21,22,23,26
combined,50,50,1,7,14,50
combined,7,7,7,34,38,46
combined,52,52,19,42,47,52
combined,19,19,19,23,34,45
combined,30,30,20,30,45,47
combined,3,3,3,16,24,36
combined,11,11,2,11,35,53
combined,9,11,9,11,48,61
combined,31,31,31,37,54,56
combined,47,43,3,43,47,63
combined,10,61,10,18,31,61
combined,29,29,2,22,29,60
combined,11,11,5,11,40,44
combined,48,48,6,32,48,62
combined,46,46,12,38,46,47
combined,40,3,3,14,36,40
combined,50,5,5,37,50,60
combined,34,34,3,15,25,34
combined,49,49,27,42,45,49
combined,19,21,6,19,21,57
combined,40,40,20,30,40,48
combined,48,39,12,32,39,48
combined,20,20,4,20,48,51
combined,55,55,29,36,45,55
combined,34,34,2,34,46,57
combined,53,53,26,31,39,53
combined,8,58,8,12,21,58
combined,62,64,4,11,62,64
combined,37,37,34,37,55,56
combined,18,18,16,18,52,63
combined,19,19,19,23,55,62
combined,7,61,7,45,50,61
combined,55,2,2,47,52,55
combined,10,15,10,15,61,64
combined,35,35,4,18,22,35
combined,10,10,10,16,25,52
combined,38,38,38,48,61,63
combined,31,38,17,31,38,62
combined,40,40,17,19,24,40
combined,23,23,5,23,32,51
combined,5,4,4,5,20,22
combined,28,29,1,11,28,29
combined,17,17,1,3,11,17
combined,26,26,2,26,32,43
combined,49,49,10,19,49,55
combined,18,18,18,40,47,56
combined,24,30,24,30,51,55
combined,12,12,12,24,54,64
combined,25,25,10,25,47,52
combined,6,16,6,14,16,62
combined,62,62,18,21,34,62
combined,59,59,13,48,51,59
combined,64,64,11,31,47,64
combined,28,28,19,28,51,54
combined,24,24,24,33,51,53
combined,28,50,12,28,50,54
combined,27,28,1,27,28,42
combined,51,51,6,12,51,59
combined,56,61,33,50,56,61
combined,53,53,11,13,30,53
combined,16,16,11,16,21,31
combined,52,52,29,43,52,61
combined,13,12,12,13,21,41
combined,49,49,1,11,31,49
combined,41,41,3,41,43,45
combined,55,59,55,57,59,63
combined,44,44,27,44,46,51
combined,55,56,30,51,55,56
combined,38,28,7,28,38,59
combined,27,21,21,27,40,64
combined,64,64,22,41,48,64
combined,3,3,3,13,37,38
combined,37,37,19,21,37,50
combined,46,32,2,32,46,47
combined,5,5,5,10,20,24
combined,64,64,17,50,61,64
combined,14,14,14,29,46,50
combined,49,39,4,12,39,49
combined,25,35,24,25,35,57
combined,12,12,12,25,40,52
combined,40,40,2,40,41,63
combined,16,16,6,16,17,53
combined,63,63,24,43,52,63
combined,48,48,5,14,16,48
combined,43,50,33,43,50,59
combined,19,19,1,19,36,54
combined,27,27,23,27,35,58
combined,15,15,15,34,50,61
combined,33,25,3,25,32,33
combined,41,41,22,41,56,62
combined,8,8,8,22,37,44
combined,33,45,33,45,54,60
combined,12,12,12,25,54,58
combined,64,64,12,23,59,64
combined,54,46,13,44,46,54
combined,31,35,31,35,37,42
combined,21,21,7,21,39,55
combined,34,34,6,13,18,34
combined,7,7,7,8,45,49
combined,17,17,17,27,28,31
combined,18,18,18,25,36,46
combined,42,42,6,42,51,63
combined,34,30,17,20,30,34
combined,55,55,9,33,43,55
combined,11,26,2,11,19,26
combined,3,37,3,17,22,37
combined,10,10,1,10,17,54
combined,34,44,3,26,34,44
combined,26,26,26,29,46,61
combined,49,42,6,13,42,49
combined,27,39,27,39,47,58
combined,34,55,34,43,55,57
combined,25,29,4,7,25,29
combined,19,19,16,17,19,61
combined,52,52,16,41,52,60
combined,63,1,1,15,36,63
combined,31,31,8,31,51,63
combined,48,53,7,18,48,53
combined,17,17,17,27,33,56
combined,60,61,34,42,60,61
combined,23,23,7,11,23,57
combined,21,38,21,38,41,49
combined,52,55,3,52,55,63
combined,36,36,34,36,51,54
combined,3,3,3,10,14,20
combined,13,13,13,52,61,63
combined,17,17,17,21,31,36
combined,59,60,38,53,59,60
combined,27,27,23,27,50,58
combined,28,15,15,23,28,58
combined,61,53,3,34,53,61
combined,48,2,2,39,46,48
combined,56,56,5,21,43,56
combined,44,49,10,22,44,49
combined,10,10,10,27,42,62
combined,41,41,9,14,23,41
combined,54,42,19,42,50,54
combined,61,1,1,13,26,61
combined,55,11,11,17,34,55
combined,27,27,27,32,39,46
combined,56,24,18,23,24,56
combined,10,9,9,10,42,52
combined,39,39,5,39,52,64
combined,4,28,4,19,28,55
combined,48,38,38,48,58,63
combined,20,20,20,41,43,64
combined,3,7,3,7,25,53
combined,43,63,33,43,47,63
combined,53,59,21,47,53,59
combined,4,4,4,17,31,60
combined,62,18,1,18,62,64
combined,49,49,11,12,27,49
combined,14,51,9,14,16,51
combined,53,1,1,27,41,53
combined,2,3,2,3,50,55
combined,5,7,5,7,9,45
combined,37,35,35,37,38,46
combined,60,24,1,24,57,60
combined,25,25,15,25,41,50
combined,50,50,22,30,50,54
combined,35,39,35,39,50,54
combined,40,40,5,40,48,63
combined,60,53,25,47,53,60
combined,51,46,13,46,51,52
combined,23,23,2,5,23,55
combined,58,58,16,19,28,58
combined,40,40,16,29,40,57
combined,45,45,2,38,45,50
combined,39,39,7,39,47,64
combined,20,16,8,16,20,37
combined,38,38,20,27,38,39
combined,51,51,1,10,15,51
combined,25,25,12,25,28,51
combined,23,23,7,8,23,33
combined,5,63,4,5,9,63
combined,32,32,3,11,30,32
combined,61,61,6,56,61,63
combined,10,2,2,10,34,46
combined,10,6,5,6,10,64
combined,9,9,9,29,44,51
combined,5,49,1,5,49,62
combined,46,46,2,20,36,46
combined,42,42,30,38,42,48
combined,55,18,18,32,34,55
combined,55,63,11,33,55,63
combined,61,38,38,43,50,61
combined,43,43,2,6,37,43
combined,55,55,16,24,47,55
combined,59,32,12,14,32,59
combined,19,19,5,19,47,52
combined,53,55,11,53,55,61
combined,53,52,12,52,53,59
combined,42,21,21,39,42,60
combined,51,51,1,6,51,55
combined,30,30,10,30,34,51
combined,2,12,2,12,40,43
combined,23,16,16,23,28,61
combined,29,32,29,32,40,51
combined,18,18,18,20,36,53
combined,12,12,12,17,25,60
combined,24,24,24,30,37,57
combined,47,47,24,47,53,60
combined,41,41,5,28,40,41
combined,10,10,10,24,45,55
combined,25,25,11,25,56,64
combined,37,49,37,39,43,49
combined,28,28,3,9,28,64
combined,10,62,10,30,45,62
combined,39,39,5,25,28,39
combined,24,18,17,18,24,39
combined,41,41,13,21,41,58
combined,33,33,5,30,33,44
combined,40,40,3,40,56,60
combined,20,17,17,20,44,45
combined,41,44,41,44,59,63
combined,14,16,7,14,16,54
combined,37,37,31,37,45,63
combined,10,9,9,10,14,44
combined,51,51,28,51,57,58
combined,29,29,29,41,45,49
combined,18,18,2,9,18,57
combined,49,26,26,35,45,49
combined,24,24,8,21,24,27
combined,55,2,2,19,37,55
combined,4,13,4,13,56,57
combined,18,18,18,43,54,64
combined,42,42,20,29,42,62
combined,32,32,15,19,32,50
combined,1,60,1,18,33,60
combined,14,14,12,14,49,57
combined,33,33,6,33,43,51
combined,13,5,5,13,21,45
combined,52,50,4,6,50,52
combined,64,4,4,22,59,64
combined,27,27,4,21,23,27
combined,46,46,17,20,35,46
combined,44,24,4,24,43,44
combined,19,19,19,32,40,54
combined,36,36,3,32,36,57
combined,37,37,3,27,37,61
combined,27,42,16,27,42,57
combined,37,4,4,23,30,37
combined,15,15,9,15,36,44
combined,46,46,20,24,46,52
combined,57,42,6,42,52,57
combined,49,49,26,44,46,49
combined,59,59,16,29,50,59
combined,41,64,40,41,47,64
combined,15,15,10,15,17,20
combined,33,33,1,10,33,34
combined,30,14,14,30,52,59
combined,46,46,9,37,46,59
combined,17,17,13,17,46,56
combined,19,19,3,19,22,47
combined,1,1,1,30,46,63
combined,63,13,13,28,42,63
combined,31,24,24,31,39,42
combined,47,46,22,46,47,54
combined,39,18,18,32,39,53
combined,36,36,20,29,36,51
combined,15,15,15,39,42,55
combined,16,16,16,40,41,56
combined,16,16,16,20,42,63
combined,57,57,8,10,40,57
combined,7,7,7,20,23,62
combined,2,7,2,7,30,62
combined,49,49,8,15,24,49
combined,29,23,11,17,23,29
combined,8,60,8,12,47,60
combined,31,34,18,31,34,49
combined,54,54,4,32,54,57
combined,63,63,33,39,53,63
combined,2,51,2,40,46,51
combined,2,58,2,3,58,59
combined,48,48,16,21,37,48
combined,14,14,5,14,16,26
combined,61,52,1,6,52,61
combined,44,46,43,44,46,62
combined,33,52,21,33,50,52
combined,11,11,1,11,41,48
combined,17,17,6,17,26,60
combined,59,59,15,30,36,59
combined,52,52,4,14,52,61
combined,46,27,27,43,46,62
combined,54,54,14,54,62,63
combined,34,34,34,49,54,59
combined,38,38,7,38,42,54
combined,19,19,4,19,52,63
combined,54,3,3,52,54,55
combined,51,39,9,39,42,51
combined,57,57,34,35,57,58
combined,18,18,6,18,31,39
combined,54,64,28,40,54,64
combined,36,57,15,36,53,57
combined,12,12,12,20,24,30
combined,48,23,23,48,57,61
combined,12,12,3,12,26,45
combined,37,36,32,36,37,43
combined,51,45,32,42,45,51
combined,29,29,2,29,40,53
combined,58,58,2,13,22,58
combined,49,49,3,16,30,49
combined,8,51,3,8,12,51
combined,17,27,17,22,27,55
combined,26,26,16,26,43,51
combined,22,22,1,6,22,40
combined,1,3,1,3,31,37
combined,30,30,13,25,30,40
combined,22,22,22,40,57,64
combined,52,52,12,13,49,52
combined,50,50,7,17,50,57
combined,19,21,19,21,27,57
combined,63,63,17,25,34,63
combined,52,52,20,27,45,52
combined,8,8,3,8,12,13
combined,14,14,14,26,35,52
combined,55,55,43,47,55,59
combined,62,64,14,56,62,64
combined,38,35,35,38,55,61
combined,23,18,18,23,45,48
combined,58,60,2,28,58,60
combined,35,35,25,35,44,47
combined,19,19,10,19,50,51
combined,17,17,17,33,38,55
combined,59,59,14,23,31,59
combined,1,1,1,29,32,37
combined,33,38,33,34,38,49
combined,9,51,9,11,15,51
combined,64,52,19,21,52,64
combined,39,35,2,35,39,45
combined,30,30,2,6,30,57
combined,30,30,8,12,26,30
combined,39,39,5,11,12,39
combined,7,7,7,11,30,49
combined,33,30,17,30,33,62
combined,25,25,25,27,34,63
combined,41,41,22,36,41,55
combined,35,35,6,29,35,63
combined,1,58,1,39,47,58
combined,29,29,5,29,38,41
combined,13,20,13,20,28,52
combined,34,34,5,8,34,55
combined,63,63,24,50,54,63
combined,13,3,3,13,20,48
combined,31,42,2,11,31,42
combined,14,14,14,16,23,63
combined,35,35,26,28,35,61
combined,2,2,2,17,25,44
combined,61,61,18,22,52,61
combined,35,35,9,22,25,35
combined,23,23,14,23,42,54
combined,30,25,25,30,38,52
combined,35,35,12,16,27,35
combined,12,12,9,12,29,41
combined,58,58,34,45,51,58
combined,61,3,3,23,54,61
combined,16,16,6,7,10,16
combined,4,1,1,4,8,47
combined,28,28,6,17,20,28
combined,50,50,13,43,50,51
combined,58,55,13,44,55,58
combined,51,38,12,38,51,55
combined,38,6,6,25,35,38
combined,2,17,2,17,23,59
combined,60,60,18,20,25,60
combined,52,52,10,19,52,60
combined,8,8,7,8,14,48
combined,62,41,6,41,45,62
combined,19,18,7,13,18,19
combined,33,33,22,33,53,55
combined,50,47,7,47,50,53
combined,35,35,14,35,36,40
combined,46,44,18,19,44,46
combined,14,12,12,14,33,57
combined,62,62,2,4,27,62
combined,7,50,1,7,50,58
combined,50,50,43,50,59,62
combined,54,54,14,37,47,54
combined,47,57,5,25,47,57
combined,40,40,10,16,40,41
combined,49,49,17,35,49,60
combined,57,38,14,38,41,57
combined,9,9,9,14,36,39
combined,42,42,13,15,42,59
combined,59,4,4,33,45,59
combined,5,4,1,4,5,29
combined,55,54,34,54,55,60
combined,18,18,9,18,41,64
combined,30,50,30,43,50,56
combined,60,53,3,53,59,60
combined,27,27,6,27,29,37
combined,16,16,16,20,33,47
combined,57,57,4,25,55,57
combined,43,61,43,46,49,61
combined,58,58,39,41,51,58
combined,17,17,4,10,17,40
combined,52,52,8,15,36,52
combined,4,4,4,10,28,53
combined,36,33,7,8,33,36
combined,53,53,4,28,46,53
combined,16,16,16,37,55,57
combined,53,53,10,25,34,53
combined,60,60,47,52,54,60
combined,9,30,9,14,22,30
combined,52,52,3,44,45,52
combined,21,21,12,21,33,41
combined,14,14,9,14,47,51
combined,36,15,8,15,36,50
combined,3,12,3,12,53,63
combined,52,13,13,29,52,59
combined,35,33,17,26,33,35
combined,47,47,8,37,47,53
combined,39,39,2,12,39,62
combined,38,38,2,4,5,38
combined,59,60,38,58,59,60
combined,60,60,6,12,19,60
combined,22,23,5,8,22,23
combined,29,29,4,29,34,48
combined,39,39,2,20,39,48
combined,31,40,2,31,37,40
combined,40,26,3,26,40,48
combined,46,46,2,39,41,46
combined,44,44,34,44,61,64
combined,61,61,22,28,34,61
combined,41,41,16,20,41,64
combined,10,10,10,31,35,46
combined,50,43,4,7,43,50
combined,60,17,17,28,47,60
combined,6,6,4,6,9,10
combined,51,51,19,32,45,51
combined,6,6,2,6,12,61
combined,51,39,8,39,51,57
combined,21,21,2,19,21,43
combined,20,20,8,10,20,56
combined,17,17,15,17,50,52
combined,24,26,24,26,40,63
combined,49,49,9,38,49,54
combined,29,29,29,31,59,61
combined,56,56,12,18,34,56
combined,34,49,6,24,34,49
combined,28,28,9,28,33,49
combined,47,34,34,47,62,64
combined,4,12,4,6,8,12
combined,46,40,17,40,46,64
combined,48,48,35,42,43,48
combined,63,63,2,16,43,63
combined,53,53,3,21,27,53
combined,55,41,1,41,55,57
combined,20,20,9,20,32,51
combined,24,24,12,20,24,46
combined,8,8,8,40,60,64
combined,56,56,19,32,45,56
combined,3,3,3,18,32,52
combined,44,64,28,44,50,64
combined,9,10,9,10,29,30
combined,55,55,3,17,55,60
combined,64,10,10,28,30,64
combined,40,40,30,40,53,56
combined,12,12,2,12,45,60
combined,49,49,49,60,61,64
combined,24,56,9,24,28,56
combined,64,64,33,41,45,64
combined,18,18,7,18,24,30
combined,35,35,5,8,35,45
combined,17,17,1,13,17,49
combined,29,25,8,25,29,59
combined,34,2,2,33,34,58
combined,25,25,9,25,34,61
combined,41,41,23,41,59,60
combined,14,14,14,26,29,45
combined,49,49,23,32,49,59
combined,37,46,32,37,46,51
combined,41,41,16,18,21,41
combined,64,25,6,25,49,64
combined,42,43,32,42,43,51
combined,48,48,6,26,48,57
combined,37,44,26,37,44,54
combined,9,1,1,9,43,49
combined,51,44,44,45,51,61
combined,51,51,18,27,40,51
combined,54,54,4,13,21,54
combined,52,52,6,23,43,52
combined,18,18,18,48,49,64
combined,32,5,5,25,32,49
combined,4,11,4,11,25,29
combined,62,16,16,28,54,62
combined,19,19,19,45,53,59
combined,30,41,9,15,30,41
combined,26,26,13,18,26,56
combined,2,2,2,37,43,50
combined,49,22,3,22,49,54
combined,29,37,15,29,37,59
combined,12,12,12,19,44,60
combined,22,15,15,22,40,41
combined,2,2,2,17,27,55
combined,3,3,3,31,56,59
combined,44,44,13,21,38,44
combined,48,48,6,21,43,48
combined,19,19,11,19,46,62
combined,24,34,24,34,54,57
combined,63,12,12,19,63,64
combined,45,45,11,20,22,45
combined,2,2,2,7,17,33
combined,10,10,7,10,35,48
combined,9,9,9,20,34,44
combined,59,59,16,33,37,59
combined,40,40,5,18,40,47
combined,16,23,16,23,40,59
combined,23,23,4,23,47,62
combined,10,17,5,10,17,47
combined,4,46,1,4,46,58
combined,26,25,20,25,26,52
combined,26,26,8,26,40,43
combined,19,19,2,4,19,47
combined,42,43,1,8,42,43
combined,2,6,2,6,21,38
combined,24,48,20,24,48,57
combined,44,44,1,43,44,60
combined,1,51,1,36,49,51
combined,29,40,7,29,40,63
combined,40,40,13,40,43,61
combined,16,16,1,16,35,54
combined,58,24,24,25,49,58
combined,32,42,13,14,32,42
combined,16,16,2,4,16,38
combined,42,42,3,29,42,64
combined,59,59,20,29,41,59
combined,36,63,36,46,62,63
combined,4,4,3,4,12,24
combined,28,19,19,28,30,31
combined,31,27,27,31,52,56
combined,62,62,24,44,57,62
combined,62,3,1,3,49,62
combined,12,12,1,6,12,56
combined,14,46,14,46,62,64
combined,40,40,15,16,22,40
combined,24,24,24,29,34,45
combined,37,37,30,37,53,60
combined,32,57,24,32,52,57
combined,52,52,5,15,33,52
combined,38,38,8,23,24,38
combined,50,50,1,10,24,50
combined,17,17,17,40,56,60
combined,55,61,32,55,56,61
combined,61,25,25,51,58,61
combined,57,12,12,25,33,57
combined,39,39,4,12,39,54
combined,24,24,2,24,31,44
combined,25,25,4,13,25,27
combined,4,4,4,13,40,58
combined,10,10,10,16,30,50
combined,50,43,23,25,43,50
combined,46,56,31,41,46,56
combined,2,2,2,15,29,38
combined,35,35,9,35,39,46
combined,55,54,37,50,54,55
combined,46,54,23,46,52,54
combined,46,46,13,19,46,62
combined,57,38,22,32,38,57
combined,14,14,14,45,46,62
combined,32,32,32,33,36,52
combined,53,62,13,28,53,62
combined,57,51,13,37,51,57
combined,27,27,27,42,48,53
combined,61,61,4,44,45,61
combined,7,7,7,31,38,49
combined,58,58,23,41,53,58
combined,21,21,21,25,26,36
combined,14,14,14,18,52,61
combined,21,21,8,21,40,48
combined,3,3,3,21,48,51
combined,3,3,3,12,25,41
combined,27,24,2,24,27,33
combined,25,25,21,25,39,45
combined,13,21,13,21,37,41
combined,44,44,2,44,52,61
combined,32,39,20,32,36,39
combined,21,28,6,21,28,44
combined,21,21,1,21,28,42
combined,30,30,16,30,35,50
combined,4,4,4,44,56,57
combined,22,22,22,42,44,62
combined,44,44,19,30,34,44
combined,56,57,19,29,56,57
combined,13,12,12,13,34,51
combined,29,29,4,29,49,60
combined,39,39,13,20,39,48
combined,4,4,4,16,18,20
combined,8,7,7,8,17,55
combined,7,7,7,18,19,26
combined,50,50,4,24,41,50
combined,22,22,10,22,33,35
combined,8,1,1,8,31,39
combined,47,47,37,46,47,55
combined,47,47,10,16,47,59
combined,2,2,2,34,40,51
combined,58,58,6,26,36,58
combined,57,53,40,44,53,57
combined,37,37,11,21,22,37
combined,1,59,1,34,38,59
combined,54,54,11,12,35,54
combined,12,43,11,12,19,43
combined,24,24,24,29,38,42
combined,34,34,21,34,43,44
combined,57,63,9,40,57,63
combined,49,49,14,18,24,49
combined,19,19,9,11,19,56
combined,15,15,14,15,26,33
combined,4,8,4,7,8,42
combined,33,33,14,17,22,33
combined,1,62,1,25,38,62
combined,3,3,3,21,23,33
combined,25,25,25,33,39,46
combined,41,41,10,27,41,61
combined,9,2,2,9,16,56
combined,6,7,6,7,19,25
combined,34,40,7,34,40,55
combined,57,57,20,30,52,57
combined,25,25,3,25,56,62
combined,42,42,12,30,42,59
combined,34,34,21,34,40,52
combined,7,7,7,25,44,56
combined,8,53,8,12,15,53
combined,39,39,36,39,45,55
combined,16,16,16,27,47,54
combined,33,32,9,32,33,42
combined,13,13,10,13,41,52
combined,36,36,4,28,36,61
combined,29,29,3,29,30,53
combined,46,46,7,10,37,46
combined,25,25,25,29,55,56
combined,57,57,18,26,45,57
combined,52,52,36,51,52,62
combined,19,19,19,24,42,49
combined,60,38,1,36,38,60
combined,31,37,12,31,34,37
combined,12,12,12,41,47,60
combined,22,34,13,22,34,63
combined,36,30,30,36,47,61
combined,48,48,21,25,48,60
combined,37,42,37,40,42,61
combined,37,35,5,35,37,49
combined,18,18,18,26,60,63
combined,42,42,42,45,48,63
combined,57,61,23,24,57,61
combined,59,55,44,55,59,64
combined,38,9,9,21,36,38
combined,44,44,22,42,44,53
combined,21,21,21,32,49,52
combined,12,12,3,7,12,41
combined,34,51,34,35,40,51
combined,52,52,4,13,20,52
combined,37,37,14,32,37,57
combined,11,11,11,22,37,58
combined,52,50,39,40,50,52
combined,38,39,23,38,39,63
combined,51,51,16,37,42,51
combined,59,59,26,33,38,59
combined,54,54,13,39,40,54
combined,58,58,27,33,56,58
combined,10,8,8,10,34,54
combined,24,24,24,28,58,61
combined,29,34,20,29,34,36
combined,13,13,13,33,35,40
combined,8,8,5,8,17,26
combined,1,1,1,6,10,11
combined,11,4,4,6,11,28
combined,63,63,11,16,43,63
combined,20,20,8,20,41,55
combined,20,26,14,20,26,58
combined,33,33,33,38,55,56
combined,38,39,35,38,39,59
combined,34,28,3,7,28,34
combined,43,43,9,13,43,55
combined,54,54,9,24,54,62
combined,36,36,21,30,36,61
combined,22,22,22,41,47,60
combined,27,27,3,18,27,35
combined,51,35,35,41,51,61
combined,24,29,9,24,29,54
combined,60,25,9,25,42,60
combined,33,31,31,33,42,63
combined,30,30,9,16,26,30
combined,50,19,19,33,44,50
combined,40,37,23,33,37,40
combined,40,51,40,41,51,62
combined,27,27,9,27,45,54
combined,10,10,4,10,42,57
combined,38,38,2,5,10,38
combined,39,39,33,39,51,60
combined,13,13,9,13,39,59
combined,38,38,6,15,38,64
combined,61,3,3,5,33,61
combined,1,10,1,10,24,33
