dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210723_095648_Castor,59,2,2,13,57,59
210723_095648_Castor,17,NaN,7,17,18,46
210723_095648_Castor,54,54,16,28,46,54
210723_095648_Castor,25,19,16,19,25,44
210723_095648_Castor,6,NaN,6,8,14,50
210723_095648_Castor,39,NaN,22,38,39,63
210723_095648_Castor,18,21,18,21,43,45
210723_095648_Castor,64,4,4,22,58,64
210723_095648_Castor,11,5,5,11,30,51
210723_095648_Castor,46,NaN,14,32,46,63
210723_095648_Castor,23,23,23,42,51,60
210723_095648_Castor,1,1,1,18,45,46
210723_095648_Castor,58,NaN,10,25,34,58
210723_095648_Castor,40,40,8,11,17,40
210723_095648_Castor,51,NaN,13,48,51,58
210723_095648_Castor,34,NaN,20,34,37,41
210723_095648_Castor,57,57,14,23,46,57
210723_095648_Castor,22,22,22,39,61,64
210723_095648_Castor,5,NaN,5,11,18,35
210723_095648_Castor,29,29,1,26,29,60
210723_095648_Castor,21,21,21,47,61,62
210723_095648_Castor,56,NaN,29,42,56,57
210723_095648_Castor,61,NaN,14,20,28,61
210723_095648_Castor,27,NaN,27,44,54,60
210723_095648_Castor,30,NaN,9,30,42,46
210723_095648_Castor,60,NaN,1,22,46,60
210723_095648_Castor,59,NaN,20,46,53,59
210723_095648_Castor,3,9,3,9,20,44
210723_095648_Castor,49,49,6,24,41,49
210723_095648_Castor,16,16,16,22,58,64
210723_095648_Castor,18,NaN,8,18,28,54
210723_095648_Castor,42,NaN,21,42,44,49
210723_095648_Castor,13,NaN,13,32,48,52
210723_095648_Castor,39,NaN,3,39,42,48
210723_095648_Castor,33,NaN,25,30,33,45
210723_095648_Castor,7,9,7,9,36,56
210723_095648_Castor,8,8,8,11,12,21
210723_095648_Castor,19,19,3,17,19,22
210723_095648_Castor,61,NaN,32,37,44,61
210723_095648_Castor,64,NaN,49,54,56,64
210723_095648_Castor,14,NaN,14,35,59,63
210723_095648_Castor,38,34,13,22,34,38
210723_095648_Castor,44,44,31,35,44,59
210723_095648_Castor,6,NaN,6,25,47,58
210723_095648_Castor,27,NaN,19,26,27,34
210723_095648_Castor,21,21,1,2,4,21
210723_095648_Castor,20,20,8,20,41,64
210723_095648_Castor,47,44,24,34,44,47
210723_095648_Castor,28,32,24,28,32,41
210723_095648_Castor,43,21,21,41,43,50
210723_095648_Castor,9,9,9,17,41,57
210723_095648_Castor,2,NaN,2,27,45,51
210723_095648_Castor,63,NaN,6,37,38,63
210723_095648_Castor,23,NaN,17,23,35,58
210723_095648_Castor,52,52,35,42,52,58
210723_095648_Castor,31,31,8,14,31,50
210723_095648_Castor,4,8,4,6,8,60
210723_095648_Castor,11,NaN,8,11,22,61
210723_095648_Castor,30,42,30,41,42,54
210723_095648_Castor,25,NaN,19,25,60,63
210723_095648_Castor,22,NaN,5,22,25,49
210723_095648_Castor,62,NaN,14,15,23,62
210723_095648_Castor,24,NaN,3,24,38,55
210723_095648_Castor,56,56,14,38,44,56
210723_095648_Castor,41,41,9,29,41,53
210723_095648_Castor,26,42,10,26,42,50
210723_095648_Castor,17,17,17,23,40,54
210723_095648_Castor,54,NaN,25,27,54,58
210723_095648_Castor,35,35,1,27,35,59
210723_095648_Castor,5,5,5,13,51,52
210723_095648_Castor,1,NaN,1,24,53,62
210723_095648_Castor,34,34,8,34,44,62
210723_095648_Castor,55,58,23,48,55,58
210723_095648_Castor,10,10,10,19,45,52
210723_095648_Castor,32,32,32,48,50,59
210723_095648_Castor,29,37,11,29,37,52
210723_095648_Castor,45,45,9,45,52,59
210723_095648_Castor,51,51,6,22,51,57
210723_095648_Castor,29,23,23,29,47,63
210723_095648_Castor,53,53,19,20,30,53
210723_095648_Castor,37,25,11,25,37,45
210723_095648_Castor,6,6,6,42,46,58
210723_095648_Castor,55,55,3,55,58,63
210723_095648_Castor,63,63,2,41,47,63
210723_095648_Castor,60,60,26,35,45,60
210723_095648_Castor,49,58,8,44,49,58
210723_095648_Castor,13,NaN,13,23,42,57
210723_095648_Castor,19,NaN,12,19,20,34
210723_095648_Castor,24,NaN,15,24,30,50
210723_095648_Castor,15,15,15,22,26,32
210723_095648_Castor,22,14,14,22,28,53
210723_095648_Castor,61,59,14,45,59,61
210723_095648_Castor,57,57,23,27,54,57
210723_095648_Castor,40,NaN,19,20,40,63
210723_095648_Castor,62,62,20,33,56,62
210723_095648_Castor,2,NaN,2,24,54,57
210723_095648_Castor,50,NaN,9,29,40,50
210723_095648_Castor,38,NaN,2,26,38,53
210723_095648_Castor,14,NaN,2,14,38,44
210723_095648_Castor,10,NaN,3,9,10,60
210723_095648_Castor,36,36,36,41,44,48
210723_095648_Castor,39,39,39,46,53,56
210723_095648_Castor,58,58,7,22,35,58
210723_095648_Castor,41,41,7,9,41,61
210723_095648_Castor,46,46,21,32,45,46
210723_095648_Castor,16,NaN,14,16,36,54
210723_095648_Castor,9,NaN,2,9,10,27
210723_095648_Castor,21,NaN,20,21,32,51
210723_095648_Castor,23,23,16,23,49,59
210723_095648_Castor,51,51,7,43,46,51
210723_095648_Castor,1,NaN,1,12,19,40
210723_095648_Castor,7,NaN,7,23,27,56
210723_095648_Castor,5,NaN,5,9,20,28
210723_095648_Castor,33,NaN,15,19,33,53
210723_095648_Castor,34,34,32,34,46,62
210723_095648_Castor,35,NaN,12,24,35,55
210723_095648_Castor,28,28,7,8,28,61
210723_095648_Castor,56,NaN,6,48,56,61
210723_095648_Castor,32,NaN,14,22,26,32
210723_095648_Castor,25,25,10,25,57,58
210723_095648_Castor,11,27,10,11,19,27
210723_095648_Castor,20,20,20,22,24,42
210723_095648_Castor,27,27,2,13,27,56
210723_095648_Castor,44,50,42,44,46,50
210723_095648_Castor,64,64,31,40,46,64
210723_095648_Castor,45,41,41,45,54,60
210723_095648_Castor,8,39,8,39,55,62
210723_095648_Castor,43,47,34,43,47,60
210723_095648_Castor,54,51,16,29,51,54
210723_095648_Castor,4,26,4,26,32,56
210723_095648_Castor,12,12,8,12,55,56
210723_095648_Castor,52,52,12,15,34,52
210723_095648_Castor,30,41,14,30,41,54
210723_095648_Castor,47,47,25,44,47,50
210723_095648_Castor,3,NaN,3,22,31,33
210723_095648_Castor,42,42,18,38,42,57
210723_095648_Castor,59,59,12,24,59,63
210723_095648_Castor,18,NaN,6,18,24,47
210723_095648_Castor,26,63,7,26,54,63
210723_095648_Castor,48,48,13,32,48,54
210723_095648_Castor,17,17,7,17,31,61
210723_095648_Castor,31,37,11,31,37,60
210723_095648_Castor,31,31,3,23,31,54
210723_095648_Castor,24,NaN,4,8,24,31
210723_095648_Castor,14,NaN,8,14,41,44
210723_095648_Castor,2,NaN,2,34,51,57
210723_095648_Castor,25,18,16,18,25,52
210723_095648_Castor,39,17,17,37,39,48
210723_095648_Castor,64,62,9,51,62,64
210723_095648_Castor,46,46,46,54,56,60
210723_095648_Castor,44,44,1,24,44,60
210723_095648_Castor,17,17,17,24,31,55
210723_095648_Castor,9,NaN,3,9,17,48
210723_095648_Castor,47,47,28,35,47,58
210723_095648_Castor,20,20,3,20,29,63
210723_095648_Castor,52,52,15,19,38,52
210723_095648_Castor,5,5,5,18,34,35
210723_095648_Castor,19,19,19,37,41,52
210723_095648_Castor,30,30,3,30,33,51
210723_095648_Castor,63,30,16,30,63,64
210723_095648_Castor,38,22,22,37,38,40
210723_095648_Castor,54,54,2,33,47,54
210723_095648_Castor,7,NaN,7,23,41,45
210723_095648_Castor,10,10,10,36,46,54
210723_095648_Castor,61,61,14,33,52,61
210723_095648_Castor,37,8,8,25,37,62
210723_095648_Castor,41,NaN,33,41,48,60
210723_095648_Castor,40,NaN,2,18,30,40
210723_095648_Castor,33,33,1,16,33,58
210723_095648_Castor,50,50,28,50,54,57
210723_095648_Castor,59,57,39,51,57,59
210723_095648_Castor,16,14,14,16,30,48
210723_095648_Castor,45,NaN,8,30,38,45
210723_095648_Castor,28,NaN,3,28,43,58
210723_095648_Castor,23,NaN,23,26,34,62
210723_095648_Castor,3,NaN,3,4,11,60
210723_095648_Castor,27,NaN,20,27,30,41
210723_095648_Castor,35,NaN,6,13,35,42
210723_095648_Castor,43,NaN,3,16,27,43
210723_095648_Castor,1,1,1,4,21,54
210723_095648_Castor,32,32,9,32,33,53
210723_095648_Castor,22,18,14,18,22,39
210723_095648_Castor,49,NaN,5,26,27,49
210723_095648_Castor,51,51,23,34,39,51
210723_095648_Castor,48,48,25,48,55,60
210723_095648_Castor,6,NaN,6,35,58,59
210723_095648_Castor,13,13,6,13,51,64
210723_095648_Castor,31,27,8,27,31,36
210723_095648_Castor,13,13,3,13,41,44
210723_095648_Castor,61,NaN,7,26,42,61
210723_095648_Castor,35,35,10,18,35,52
210723_095648_Castor,32,NaN,2,32,53,55
210723_095648_Castor,18,NaN,17,18,62,63
210723_095648_Castor,14,NaN,4,14,29,35
210723_095648_Castor,36,NaN,15,36,48,63
210723_095648_Castor,56,56,6,41,56,59
210723_095648_Castor,9,9,9,14,38,39
210723_095648_Castor,29,NaN,15,29,33,50
210723_095648_Castor,4,NaN,4,8,37,55
210723_095648_Castor,62,62,13,35,37,62
210723_095648_Castor,55,NaN,43,46,49,55
210723_095648_Castor,5,5,1,5,17,25
210723_095648_Castor,24,7,7,21,24,63
210723_095648_Castor,57,NaN,26,32,51,57
210723_095648_Castor,12,12,1,6,12,49
210723_095648_Castor,34,NaN,7,10,27,34
210723_095648_Castor,25,NaN,25,41,45,47
210723_095648_Castor,22,22,14,22,27,38
210723_095648_Castor,1,1,1,31,42,64
210723_095648_Castor,7,NaN,7,37,45,63
210723_095648_Castor,64,64,18,26,29,64
210723_095648_Castor,46,NaN,10,34,46,58
210723_095648_Castor,3,3,3,23,43,49
210723_095648_Castor,39,NaN,22,23,32,39
210723_095648_Castor,21,NaN,3,5,21,49
210723_095648_Castor,15,NaN,15,29,35,64
210723_095648_Castor,2,NaN,2,47,49,58
210723_095648_Castor,28,NaN,1,18,28,44
210725_095054_Castor,42,31,30,31,42,43
210725_095054_Castor,56,56,4,32,34,56
210725_095054_Castor,32,32,32,41,57,63
210725_095054_Castor,9,NaN,9,20,40,49
210725_095054_Castor,19,NaN,16,19,39,54
210725_095054_Castor,25,NaN,25,51,52,56
210725_095054_Castor,58,58,27,39,44,58
210725_095054_Castor,2,NaN,1,2,14,37
210725_095054_Castor,55,NaN,6,9,19,55
210725_095054_Castor,40,32,15,32,40,55
210725_095054_Castor,5,NaN,2,5,27,29
210725_095054_Castor,46,34,5,34,46,54
210725_095054_Castor,39,NaN,24,39,40,61
210725_095054_Castor,30,NaN,7,30,34,45
210725_095054_Castor,64,NaN,23,28,53,64
210725_095054_Castor,47,47,30,46,47,48
210725_095054_Castor,49,49,1,19,25,49
210725_095054_Castor,13,NaN,13,34,43,58
210725_095054_Castor,36,NaN,28,32,36,64
210725_095054_Castor,35,35,24,35,49,61
210725_095054_Castor,44,NaN,16,43,44,61
210725_095054_Castor,4,13,4,13,16,35
210725_095054_Castor,20,19,18,19,20,33
210725_095054_Castor,31,17,7,11,17,31
210725_095054_Castor,12,NaN,12,26,52,53
210725_095054_Castor,60,NaN,8,35,50,60
210725_095054_Castor,50,NaN,1,2,50,52
210725_095054_Castor,61,NaN,14,21,32,61
210725_095054_Castor,37,37,23,30,37,55
210725_095054_Castor,16,16,2,16,42,46
210725_095054_Castor,33,33,2,19,25,33
210725_095054_Castor,59,NaN,16,25,39,59
210725_095054_Castor,18,18,10,18,28,51
210725_095054_Castor,23,44,13,23,44,59
210725_095054_Castor,8,8,8,10,60,63
210725_095054_Castor,28,NaN,28,34,35,61
210725_095054_Castor,21,NaN,14,21,28,57
210725_095054_Castor,43,NaN,2,43,53,63
210725_095054_Castor,51,51,11,29,34,51
210725_095054_Castor,57,NaN,26,27,44,57
210725_095054_Castor,15,NaN,5,15,35,53
210725_095054_Castor,63,63,23,26,30,63
210725_095054_Castor,45,NaN,2,31,45,59
210725_095054_Castor,22,22,6,17,22,59
210725_095054_Castor,54,54,8,54,55,56
210725_095054_Castor,62,NaN,37,54,57,62
210725_095054_Castor,52,52,43,45,47,52
210725_095054_Castor,10,NaN,10,11,17,48
210725_095054_Castor,7,NaN,2,7,14,44
210725_095054_Castor,41,15,9,15,41,63
210725_095054_Castor,53,NaN,37,41,53,58
210725_095054_Castor,29,29,29,49,52,62
210725_095054_Castor,3,NaN,2,3,47,53
210725_095054_Castor,48,NaN,35,43,48,53
210725_095054_Castor,26,NaN,10,14,26,46
210725_095054_Castor,17,17,17,18,45,50
210725_095054_Castor,24,NaN,14,16,24,32
210725_095054_Castor,38,NaN,11,23,38,63
210725_095054_Castor,6,6,6,15,34,58
210725_095054_Castor,34,NaN,21,34,49,55
210725_095054_Castor,11,NaN,1,10,11,45
210725_095054_Castor,27,27,5,27,31,57
210725_095054_Castor,1,1,1,6,44,45
210725_095054_Castor,14,NaN,14,37,42,46
210725_095054_Castor,51,NaN,13,19,30,51
210725_095054_Castor,13,13,13,21,34,49
210725_095054_Castor,22,NaN,7,22,28,62
210725_095054_Castor,43,43,3,15,43,63
210725_095054_Castor,32,NaN,27,29,32,47
210725_095054_Castor,40,NaN,3,13,15,40
210725_095054_Castor,14,NaN,14,29,30,31
210725_095054_Castor,35,NaN,11,35,62,64
210725_095054_Castor,50,NaN,13,27,39,50
210725_095054_Castor,36,36,2,32,36,47
210725_095054_Castor,27,NaN,6,18,25,27
210725_095054_Castor,5,NaN,3,5,37,62
210725_095054_Castor,53,NaN,27,53,60,61
210725_095054_Castor,45,43,11,43,45,59
210725_095054_Castor,9,NaN,4,9,21,39
210725_095054_Castor,46,45,2,45,46,50
210725_095054_Castor,23,39,22,23,39,46
210725_095054_Castor,31,NaN,2,11,31,62
210725_095054_Castor,24,24,24,36,39,55
210725_095054_Castor,61,NaN,16,44,55,61
210725_095054_Castor,39,NaN,7,38,39,44
210725_095054_Castor,18,18,18,46,48,52
210725_095054_Castor,20,NaN,18,20,33,35
210725_095054_Castor,57,57,23,25,53,57
210725_095054_Castor,28,28,2,17,28,50
210725_095054_Castor,42,NaN,12,42,46,48
210725_095054_Castor,58,20,10,20,41,58
210725_095054_Castor,16,NaN,10,13,16,18
210725_095054_Castor,38,38,17,25,27,38
210725_095054_Castor,15,9,9,15,22,56
210725_095054_Castor,25,NaN,6,25,40,51
210725_095054_Castor,49,49,5,22,49,56
210725_095054_Castor,47,47,1,19,27,47
210725_095054_Castor,8,NaN,5,7,8,21
210725_095054_Castor,48,NaN,15,27,48,61
210725_095054_Castor,12,12,5,12,21,34
210725_095054_Castor,54,54,1,28,35,54
210725_095054_Castor,19,NaN,19,20,49,64
210725_095054_Castor,52,52,3,36,52,59
210725_095054_Castor,7,NaN,7,9,21,52
210725_095054_Castor,10,NaN,10,23,36,63
210725_095054_Castor,6,6,6,23,44,58
210725_095054_Castor,59,54,19,21,54,59
210725_095054_Castor,44,44,21,28,32,44
210725_095054_Castor,4,4,4,32,43,49
210725_095054_Castor,37,NaN,32,37,42,52
210725_095054_Castor,60,NaN,22,24,38,60
210725_095054_Castor,34,34,3,30,34,43
210725_095054_Castor,55,NaN,9,33,38,55
210725_095054_Castor,62,NaN,19,35,44,62
210725_095054_Castor,3,NaN,3,27,30,35
210725_095054_Castor,33,NaN,11,33,59,61
210725_095054_Castor,64,NaN,23,30,51,64
210725_095054_Castor,2,NaN,2,12,41,56
210725_095054_Castor,1,NaN,1,12,46,53
210725_095054_Castor,11,NaN,4,11,19,42
210725_095054_Castor,21,NaN,11,21,38,51
210725_095054_Castor,29,34,27,29,34,58
210725_095054_Castor,30,38,20,30,38,47
210725_095054_Castor,17,61,17,42,45,61
210725_095054_Castor,56,NaN,10,49,51,56
210725_095054_Castor,26,26,19,21,26,58
210725_095054_Castor,41,NaN,9,34,41,62
210725_095054_Castor,63,47,7,40,47,63
210725_095054_Castor,51,NaN,14,23,40,51
210725_095054_Castor,47,47,8,47,58,64
210725_095054_Castor,45,45,37,45,58,60
210725_095054_Castor,3,3,3,20,31,56
210725_095054_Castor,58,NaN,27,47,58,60
210725_095054_Castor,5,40,5,6,40,58
210725_095054_Castor,8,NaN,8,16,39,52
210725_095054_Castor,29,30,2,24,29,30
210725_095054_Castor,42,43,22,42,43,47
210725_095054_Castor,37,36,36,37,41,55
210725_095054_Castor,34,34,22,34,52,53
210725_095054_Castor,49,NaN,22,24,46,49
210725_095054_Castor,1,NaN,1,36,40,64
210725_095054_Castor,4,NaN,4,27,30,54
210725_095054_Castor,13,13,11,13,55,61
210725_095054_Castor,64,59,38,43,59,64
210725_095054_Castor,59,54,20,40,54,59
210725_095054_Castor,38,NaN,2,14,16,38
210725_095054_Castor,43,43,4,13,28,43
210725_095054_Castor,28,28,4,25,28,33
210725_095054_Castor,17,NaN,3,17,51,61
210725_095054_Castor,21,NaN,18,21,46,49
210725_095054_Castor,56,56,24,50,56,59
210725_095054_Castor,48,48,9,20,35,48
210725_095054_Castor,57,NaN,45,57,59,63
210725_095054_Castor,12,13,12,13,32,34
210725_095054_Castor,36,36,36,48,51,52
210725_095054_Castor,46,27,3,27,40,46
210725_095054_Castor,11,NaN,1,11,31,53
210725_095054_Castor,15,15,13,15,54,63
210725_095054_Castor,19,NaN,17,19,33,35
210725_095054_Castor,14,NaN,4,11,14,47
210725_095054_Castor,44,35,6,7,35,44
210725_095054_Castor,35,37,2,35,37,50
210725_095054_Castor,55,55,33,35,45,55
210725_095054_Castor,7,NaN,7,36,38,53
210725_095054_Castor,33,NaN,23,26,33,37
210725_095054_Castor,50,NaN,24,50,54,58
210725_095054_Castor,20,NaN,13,16,20,56
210725_095054_Castor,26,NaN,26,31,32,45
210725_095054_Castor,2,2,2,15,20,22
210725_095054_Castor,9,10,9,10,38,58
210725_095054_Castor,39,42,25,39,42,63
210725_095054_Castor,40,44,9,25,40,44
210725_095054_Castor,52,NaN,6,29,51,52
210725_095054_Castor,10,10,10,28,29,48
210725_095054_Castor,16,NaN,16,42,51,55
210725_095054_Castor,54,57,51,54,57,62
210725_095054_Castor,63,62,25,61,62,63
210725_095054_Castor,32,NaN,14,32,39,57
210725_095054_Castor,30,38,8,30,38,46
210725_095054_Castor,41,41,3,12,33,41
210725_095054_Castor,61,61,13,40,45,61
210725_095054_Castor,60,NaN,9,15,16,60
210725_095054_Castor,62,62,11,19,44,62
210725_095054_Castor,18,NaN,10,18,25,58
210725_095054_Castor,6,NaN,2,6,43,46
210725_095054_Castor,53,53,10,29,53,62
210725_095054_Castor,31,31,3,31,44,54
210725_095054_Castor,24,NaN,2,24,37,40
210725_095054_Castor,27,NaN,4,27,36,60
210725_095054_Castor,22,28,22,27,28,33
210725_095054_Castor,25,NaN,20,25,37,54
210725_095054_Castor,23,32,13,23,32,50
210725_095054_Castor,63,61,12,28,61,63
210725_095054_Castor,29,NaN,5,24,28,29
210725_095054_Castor,10,10,10,27,38,42
210725_095054_Castor,4,4,4,13,26,33
210725_095054_Castor,41,45,11,26,41,45
210725_095054_Castor,62,NaN,18,20,62,63
210725_095054_Castor,48,NaN,17,48,60,62
210725_095054_Castor,26,19,11,19,26,43
210725_095054_Castor,12,NaN,8,12,35,51
210725_095054_Castor,64,64,16,22,51,64
210725_095054_Castor,16,16,16,42,48,55
210725_095054_Castor,25,NaN,5,12,25,47
210725_095054_Castor,1,NaN,1,38,39,46
210725_095054_Castor,9,NaN,9,16,56,58
210725_095054_Castor,43,43,43,49,54,59
210725_095054_Castor,32,NaN,5,10,15,32
210725_095054_Castor,44,41,8,41,44,63
210725_095054_Castor,19,NaN,5,19,23,32
210725_095054_Castor,51,NaN,16,20,32,51
210725_095054_Castor,31,31,17,31,32,41
210725_095054_Castor,5,5,5,10,32,47
210725_095054_Castor,21,33,21,33,57,58
210725_095054_Castor,55,NaN,9,35,37,55
210725_095054_Castor,45,45,9,14,18,45
210725_095054_Castor,27,27,6,14,18,27
210725_095054_Castor,40,NaN,2,18,40,50
210725_095054_Castor,13,13,13,19,39,43
210725_095054_Castor,34,NaN,7,25,34,58
210725_095054_Castor,49,NaN,26,31,32,49
210725_095054_Castor,20,NaN,20,31,57,64
210725_095054_Castor,8,8,2,6,8,19
210725_095054_Castor,2,2,2,7,21,48
210725_095054_Castor,59,NaN,10,17,59,63
210725_095054_Castor,50,50,19,25,30,50
210725_095054_Castor,52,52,21,41,52,62
210725_095054_Castor,38,NaN,27,38,45,63
210725_095054_Castor,35,29,29,31,35,51
210725_095054_Castor,36,36,6,10,16,36
210725_095054_Castor,24,NaN,17,21,24,60
210725_095054_Castor,11,NaN,3,11,45,55
210725_095054_Castor,18,NaN,18,30,41,48
210725_095054_Castor,28,NaN,5,26,28,47
210725_095054_Castor,39,NaN,24,30,39,51
210725_095054_Castor,60,60,17,35,51,60
210725_095054_Castor,14,NaN,12,14,22,37
210725_095054_Castor,15,39,15,37,39,55
210725_095054_Castor,23,NaN,16,20,23,31
210725_095054_Castor,33,NaN,11,18,33,58
210725_095054_Castor,54,48,5,13,48,54
210725_095054_Castor,6,6,6,17,35,38
210725_095054_Castor,22,22,7,21,22,55
210725_095054_Castor,58,NaN,19,49,58,63
210725_095054_Castor,7,59,7,24,52,59
210725_095054_Castor,53,NaN,14,27,53,62
210725_095054_Castor,30,NaN,3,24,26,30
210725_095054_Castor,47,47,45,47,59,62
210725_095054_Castor,57,NaN,49,54,57,60
210725_095054_Castor,61,NaN,16,51,59,61
210725_095054_Castor,46,46,14,37,38,46
210725_095054_Castor,56,56,15,17,51,56
210725_095054_Castor,3,NaN,3,24,31,60
210725_095054_Castor,42,42,22,35,41,42
210725_095054_Castor,37,NaN,22,31,37,40
210725_095054_Castor,17,NaN,17,31,57,62
210725_095054_Castor,63,NaN,43,46,47,63
210725_095054_Castor,20,20,20,22,24,49
210725_095054_Castor,1,NaN,1,6,25,29
210725_095054_Castor,3,NaN,1,3,8,49
210725_095054_Castor,37,NaN,3,24,37,38
210725_095054_Castor,48,NaN,27,29,36,48
210725_095054_Castor,7,6,6,7,22,40
210725_095054_Castor,40,40,3,10,29,40
210725_095054_Castor,19,19,6,14,19,42
210725_095054_Castor,50,NaN,9,20,23,50
210725_095054_Castor,43,NaN,15,43,50,63
210725_095054_Castor,57,30,25,27,30,57
210725_095054_Castor,52,52,34,39,44,52
210725_095054_Castor,8,13,1,8,13,46
210725_095054_Castor,54,NaN,13,50,54,55
210725_095054_Castor,21,30,13,21,30,61
210725_095054_Castor,29,NaN,23,26,29,52
210725_095054_Castor,58,NaN,20,27,28,58
210725_095054_Castor,44,44,5,29,44,62
210725_095054_Castor,10,NaN,10,26,39,49
210725_095054_Castor,60,NaN,6,42,45,60
210725_095054_Castor,62,61,11,12,61,62
210725_095054_Castor,25,32,2,25,32,40
210725_095054_Castor,47,47,2,27,35,47
210725_095054_Castor,9,NaN,9,25,55,58
210725_095054_Castor,61,NaN,8,22,61,62
210725_095054_Castor,15,NaN,15,28,44,49
210725_095054_Castor,28,NaN,1,3,28,50
210725_095054_Castor,64,NaN,7,41,46,64
210725_095054_Castor,27,27,9,27,45,60
210725_095054_Castor,34,34,22,32,34,55
210725_095054_Castor,23,NaN,11,18,23,53
210725_095054_Castor,35,35,35,36,45,55
210725_095054_Castor,26,38,5,26,38,52
210725_095054_Castor,33,33,8,31,33,41
210725_095054_Castor,32,32,1,9,15,32
210725_095054_Castor,11,11,11,23,27,52
210725_095054_Castor,6,6,1,6,20,24
210725_095054_Castor,16,NaN,9,16,50,57
210725_095054_Castor,13,NaN,3,13,32,38
210725_095054_Castor,31,35,16,31,35,52
210725_095054_Castor,55,NaN,18,43,55,58
210725_095054_Castor,51,47,25,47,51,61
210725_095054_Castor,24,NaN,12,13,24,42
210725_095054_Castor,18,NaN,1,9,18,28
210725_095054_Castor,12,NaN,12,17,28,64
210725_095054_Castor,56,NaN,16,25,56,64
210725_095054_Castor,2,2,2,16,19,52
210725_095054_Castor,42,NaN,20,31,42,61
210725_095054_Castor,46,46,16,22,46,62
210725_095054_Castor,22,26,22,26,35,41
210725_095054_Castor,53,NaN,10,21,29,53
210725_095054_Castor,17,17,7,17,36,60
210725_095054_Castor,14,22,1,14,22,29
210725_095054_Castor,39,39,12,27,39,58
210725_095054_Castor,38,40,10,37,38,40
210725_095054_Castor,41,NaN,2,41,50,60
210725_095054_Castor,45,45,3,19,45,56
210725_095054_Castor,5,5,5,18,55,63
210725_095054_Castor,59,NaN,23,26,34,59
210725_095054_Castor,30,NaN,22,30,56,57
210725_095054_Castor,49,45,27,45,49,60
210725_095054_Castor,36,NaN,36,50,54,64
210725_095054_Castor,4,NaN,4,28,35,48
210725_095054_Castor,28,NaN,8,23,28,33
210725_095054_Castor,41,NaN,41,51,53,61
210725_095054_Castor,19,19,10,14,19,42
210725_095054_Castor,17,NaN,12,17,34,38
210725_095054_Castor,30,NaN,7,8,21,30
210725_095054_Castor,42,NaN,5,16,37,42
210725_095054_Castor,4,4,4,5,9,38
210725_095054_Castor,63,61,2,39,61,63
210725_095054_Castor,59,59,2,24,54,59
210725_095054_Castor,27,31,27,31,36,54
210725_095054_Castor,20,20,4,20,39,62
210725_095054_Castor,14,NaN,14,15,52,56
210725_095054_Castor,33,NaN,5,32,33,53
210725_095054_Castor,23,23,7,17,23,60
210725_095054_Castor,16,16,16,44,48,53
210725_095054_Castor,11,NaN,11,12,47,57
210725_095054_Castor,48,48,4,44,48,59
