dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
220428_095342_Morty,34,34,3,16,20,34
220428_095342_Morty,9,9,9,25,39,40
220428_095342_Morty,13,13,13,26,27,51
220428_095342_Morty,4,57,4,10,19,57
220428_095342_Morty,5,5,5,12,19,60
220428_095342_Morty,44,44,33,44,55,57
220428_095342_Morty,61,61,29,35,38,61
220428_095342_Morty,28,32,4,8,28,32
220428_095342_Morty,63,NaN,10,43,50,63
220428_095342_Morty,2,2,2,10,23,36
220428_095342_Morty,27,12,12,27,53,59
220428_095342_Morty,16,NaN,1,16,25,36
220428_095342_Morty,8,8,8,18,42,55
220428_095342_Morty,29,29,9,29,36,38
220428_095342_Morty,49,49,38,44,49,54
220428_095342_Morty,55,55,9,12,33,55
220428_095342_Morty,47,43,23,43,47,56
220428_095342_Morty,19,19,12,19,46,51
220428_095342_Morty,25,25,25,33,49,57
220428_095342_Morty,62,4,4,38,58,62
220428_095342_Morty,38,40,17,38,40,60
220428_095342_Morty,21,21,21,34,44,59
220428_095342_Morty,15,15,15,17,27,48
220428_095342_Morty,53,53,6,30,31,53
220428_095342_Morty,31,31,31,36,52,56
220428_095342_Morty,20,20,17,20,41,63
220428_095342_Morty,59,47,18,47,59,60
220428_095342_Morty,64,64,25,29,54,64
220428_095342_Morty,50,47,40,47,50,51
220428_095342_Morty,24,24,16,24,46,60
220428_095342_Morty,56,54,26,54,56,57
220428_095342_Morty,26,26,26,43,45,59
220428_095342_Morty,50,50,37,38,50,59
220428_095342_Morty,47,47,16,23,47,64
220428_095342_Morty,57,54,33,47,54,57
220428_095342_Morty,27,27,5,7,8,27
220428_095342_Morty,46,28,23,28,46,56
220428_095342_Morty,40,NaN,1,30,37,40
220428_095342_Morty,58,44,15,44,58,59
220428_095342_Morty,25,NaN,25,34,47,63
220428_095342_Morty,28,28,12,15,22,28
220428_095342_Morty,36,36,4,22,34,36
220428_095342_Morty,23,23,3,6,23,42
220428_095342_Morty,54,54,1,7,39,54
220428_095342_Morty,59,59,10,24,35,59
220428_095342_Morty,45,35,25,35,42,45
220428_095342_Morty,37,NaN,30,34,37,61
220428_095342_Morty,52,52,7,18,51,52
220428_095342_Morty,55,55,4,21,47,55
220428_095342_Morty,5,10,5,10,46,59
220428_095342_Morty,6,4,4,6,25,43
220428_095342_Morty,11,11,9,10,11,54
220428_095342_Morty,35,35,35,57,61,64
220428_095342_Morty,63,64,54,56,63,64
220428_095342_Morty,60,6,6,47,60,61
220428_095342_Morty,19,19,8,19,40,61
220428_095342_Morty,4,18,4,18,45,46
220428_095342_Morty,39,49,1,14,39,49
220428_095342_Morty,53,12,12,35,53,59
220428_095342_Morty,44,44,9,10,20,44
220428_095342_Morty,62,NaN,12,24,29,62
220428_095342_Morty,31,39,5,31,39,47
220428_095342_Morty,13,33,13,25,33,34
220428_095342_Morty,33,36,22,33,36,44
220428_095342_Morty,30,47,13,22,30,47
220428_095342_Morty,38,38,8,10,38,48
220428_095342_Morty,43,43,16,28,43,46
220428_095342_Morty,48,NaN,43,48,49,62
220428_095342_Morty,49,49,16,22,32,49
220428_095342_Morty,29,34,29,31,34,58
220428_095342_Morty,12,12,12,13,40,46
220428_095342_Morty,7,7,7,24,33,52
220428_095342_Morty,3,3,3,4,39,41
220428_095342_Morty,51,NaN,18,51,56,60
220428_095342_Morty,2,2,2,16,29,61
220428_095342_Morty,21,21,3,21,30,53
220428_095342_Morty,9,9,9,18,33,42
220428_095342_Morty,10,NaN,7,10,13,55
220428_095342_Morty,16,16,16,22,38,42
220428_095342_Morty,64,34,10,34,60,64
220428_095342_Morty,18,20,3,18,20,38
220428_095342_Morty,32,21,12,21,32,48
220428_095342_Morty,34,32,32,34,50,56
220428_095342_Morty,41,43,2,21,41,43
220428_095342_Morty,15,39,15,19,39,49
220428_095342_Morty,24,24,24,39,58,61
220428_095342_Morty,17,17,7,13,17,35
220428_095342_Morty,14,14,4,14,55,61
220428_095342_Morty,20,19,19,20,43,59
220428_095342_Morty,1,58,1,3,38,58
220428_095342_Morty,61,37,14,37,51,61
220428_095342_Morty,42,42,15,18,42,51
220428_095342_Morty,22,22,14,22,56,58
220428_095342_Morty,8,8,8,30,38,53
220428_095342_Morty,56,64,6,51,56,64
220428_095342_Morty,6,6,6,16,21,24
220428_095342_Morty,20,20,20,36,55,58
220428_095342_Morty,4,4,4,24,48,60
220428_095342_Morty,2,2,2,20,43,58
220428_095342_Morty,39,39,11,26,31,39
220428_095342_Morty,32,32,5,32,49,51
220428_095342_Morty,43,36,23,36,43,49
220428_095342_Morty,51,NaN,19,21,51,55
220428_095342_Morty,28,28,28,37,45,60
220428_095342_Morty,52,52,52,55,56,57
220428_095342_Morty,30,30,30,59,62,64
220428_095342_Morty,40,48,13,40,48,63
220428_095342_Morty,19,NaN,19,20,27,32
220428_095342_Morty,9,9,9,19,20,40
220428_095342_Morty,25,21,8,21,25,41
220428_095342_Morty,50,50,47,50,53,57
220428_095342_Morty,24,24,9,24,42,56
220428_095342_Morty,62,57,8,57,62,63
220428_095342_Morty,11,5,5,11,16,44
220428_095342_Morty,35,35,35,36,50,64
220428_095342_Morty,61,38,38,55,59,61
220428_095342_Morty,18,NaN,18,47,54,60
220428_095342_Morty,7,NaN,7,15,25,35
220428_095342_Morty,13,NaN,11,13,45,50
220428_095342_Morty,14,NaN,1,14,21,27
220428_095342_Morty,58,NaN,43,55,56,58
220428_095342_Morty,55,NaN,12,47,49,55
220428_095342_Morty,41,NaN,11,16,22,41
220428_095342_Morty,10,NaN,10,13,42,62
220428_095342_Morty,63,NaN,9,23,35,63
220428_095342_Morty,26,NaN,26,45,52,62
220429_110904_Morty,49,NaN,38,44,49,51
220429_110904_Morty,48,NaN,32,34,48,53
220429_110904_Morty,58,NaN,3,10,58,59
220429_110904_Morty,54,NaN,27,54,59,61
220429_110904_Morty,60,NaN,17,35,50,60
220429_110904_Morty,9,10,9,10,23,49
220429_110904_Morty,12,NaN,12,42,43,59
220429_110904_Morty,14,14,8,14,37,59
220429_110904_Morty,34,14,2,9,14,34
220429_110904_Morty,46,NaN,6,14,46,63
220429_110904_Morty,30,NaN,30,33,39,63
220429_110904_Morty,7,7,7,23,30,31
220429_110904_Morty,16,16,16,48,50,52
220429_110904_Morty,17,17,17,20,50,58
220429_110904_Morty,25,27,10,24,25,27
220429_110904_Morty,4,4,4,24,37,47
220429_110904_Morty,18,58,14,18,45,58
220429_110904_Morty,1,1,1,21,38,60
220429_110904_Morty,32,37,19,32,35,37
220429_110904_Morty,2,NaN,1,2,48,60
220429_110904_Morty,38,35,35,38,47,52
220429_110904_Morty,41,41,30,41,51,56
220429_110904_Morty,33,33,12,33,49,54
220429_110904_Morty,64,44,5,29,44,64
220429_110904_Morty,39,39,22,37,39,57
220429_110904_Morty,10,21,10,21,43,60
220429_110904_Morty,55,55,9,13,55,58
220429_110904_Morty,51,NaN,29,51,59,62
220429_110904_Morty,5,NaN,2,5,7,52
220429_110904_Morty,15,3,3,15,21,49
220429_110904_Morty,61,63,16,23,61,63
220429_110904_Morty,8,44,3,4,8,44
220429_110904_Morty,21,18,18,20,21,52
220429_110904_Morty,19,19,19,23,25,40
220429_110904_Morty,59,59,36,51,53,59
220429_110904_Morty,6,6,6,9,48,50
220429_110904_Morty,63,63,24,48,53,63
220429_110904_Morty,50,50,4,29,45,50
220429_110904_Morty,20,47,9,12,20,47
220429_110904_Morty,56,55,6,54,55,56
220429_110904_Morty,13,NaN,13,27,31,45
220429_110904_Morty,52,52,8,24,37,52
220429_110904_Morty,44,NaN,18,44,50,62
220429_110904_Morty,24,24,24,38,61,62
220429_110904_Morty,47,40,1,8,40,47
220429_110904_Morty,28,29,13,20,28,29
220429_110904_Morty,3,NaN,3,22,28,57
220429_110904_Morty,11,NaN,11,19,23,50
220429_110904_Morty,36,31,31,36,49,55
220429_110904_Morty,53,NaN,24,29,40,53
220429_110904_Morty,35,NaN,35,36,53,59
220429_110904_Morty,26,26,26,33,50,55
220429_110904_Morty,29,29,4,29,47,50
220429_110904_Morty,37,37,26,37,55,62
220429_110904_Morty,62,37,29,37,56,62
220429_110904_Morty,27,41,4,27,41,43
220429_110904_Morty,31,30,30,31,50,52
220429_110904_Morty,42,55,39,42,55,63
220429_110904_Morty,22,19,19,22,36,47
220429_110904_Morty,45,47,4,45,47,57
220429_110904_Morty,57,18,4,18,54,57
220429_110904_Morty,23,NaN,8,23,31,37
220429_110904_Morty,40,40,1,14,16,40
220429_110904_Morty,43,45,43,45,52,57
220429_110904_Morty,25,25,25,30,45,47
220429_110904_Morty,12,12,12,15,32,60
220429_110904_Morty,16,11,11,16,48,54
220429_110904_Morty,56,NaN,41,43,56,61
220429_110904_Morty,26,NaN,1,26,31,40
220429_110904_Morty,10,NaN,2,10,23,60
220429_110904_Morty,5,NaN,5,10,12,38
220429_110904_Morty,1,NaN,1,9,10,16
220429_110904_Morty,23,NaN,13,23,45,61
220429_110904_Morty,6,NaN,6,14,56,63
220429_110904_Morty,19,NaN,3,19,47,59
220429_110904_Morty,54,NaN,5,26,42,54
220429_110904_Morty,60,NaN,2,17,58,60
220429_110904_Morty,15,NaN,15,16,17,28
220429_110904_Morty,57,57,8,31,42,57
220429_110904_Morty,38,38,17,28,38,63
220429_110904_Morty,3,49,3,20,49,57
220429_110904_Morty,4,4,4,22,34,38
220429_110904_Morty,36,NaN,21,28,36,61
220429_110904_Morty,24,24,7,11,24,52
220429_110904_Morty,9,11,5,9,11,62
220429_110904_Morty,48,48,27,29,48,61
220429_110904_Morty,51,51,2,21,51,56
220429_110904_Morty,45,45,5,31,40,45
220429_110904_Morty,63,60,7,58,60,63
220429_110904_Morty,11,11,11,21,25,28
220429_110904_Morty,55,4,4,17,40,55
220429_110904_Morty,18,20,6,18,20,57
220429_110904_Morty,33,33,33,41,53,54
220429_110904_Morty,43,43,6,43,44,53
220429_110904_Morty,35,35,2,14,16,35
220429_110904_Morty,2,28,2,28,29,34
220429_110904_Morty,62,NaN,4,13,25,62
220429_110904_Morty,53,53,1,8,20,53
220429_110904_Morty,52,NaN,1,3,8,52
220429_110904_Morty,59,59,8,15,17,59
220429_110904_Morty,20,20,18,20,48,59
220429_110904_Morty,64,23,23,25,51,64
220429_110904_Morty,61,16,16,38,61,63
220429_110904_Morty,37,37,2,12,17,37
220429_110904_Morty,8,11,8,11,21,59
220429_110904_Morty,40,40,19,29,33,40
220429_110904_Morty,21,19,19,21,29,53
220429_110904_Morty,47,32,5,32,47,55
220429_110904_Morty,14,25,12,14,20,25
220429_110904_Morty,31,36,2,6,31,36
220429_110904_Morty,44,44,3,5,12,44
220429_110904_Morty,50,NaN,12,50,55,64
220429_110904_Morty,42,42,1,6,28,42
220429_110904_Morty,34,34,1,34,43,57
220429_110904_Morty,29,29,14,29,33,50
220429_110904_Morty,28,30,2,21,28,30
220429_110904_Morty,13,34,10,13,21,34
220429_110904_Morty,17,34,17,22,26,34
220429_110904_Morty,49,47,19,47,49,64
220429_110904_Morty,41,38,30,38,41,60
220429_110904_Morty,7,7,7,18,37,39
220429_110904_Morty,58,20,20,35,58,61
220429_110904_Morty,22,3,3,22,39,48
220429_110904_Morty,32,46,32,46,58,64
220429_110904_Morty,30,NaN,16,30,37,63
220429_110904_Morty,46,36,1,7,36,46
220429_110904_Morty,39,46,9,37,39,46
220429_110904_Morty,16,16,3,4,16,28
220429_110904_Morty,13,NaN,13,25,50,52
220429_110904_Morty,4,3,3,4,8,50
220429_110904_Morty,40,40,5,6,40,51
220429_110904_Morty,5,44,4,5,11,44
220429_110904_Morty,20,45,14,20,45,64
220429_110904_Morty,60,60,40,56,58,60
220429_110904_Morty,30,28,28,30,48,56
220429_110904_Morty,52,52,1,33,34,52
220429_110904_Morty,62,62,30,35,48,62
220429_110904_Morty,23,NaN,23,25,29,37
220429_110904_Morty,19,22,5,19,22,61
220429_110904_Morty,32,32,19,25,32,50
220429_110904_Morty,28,28,1,14,20,28
220429_110904_Morty,34,34,12,16,22,34
220429_110904_Morty,38,38,9,14,22,38
220429_110904_Morty,3,NaN,3,13,34,38
220429_110904_Morty,55,54,6,54,55,59
220429_110904_Morty,24,14,14,24,28,53
220429_110904_Morty,6,13,3,6,13,16
220429_110904_Morty,9,9,9,19,43,64
220429_110904_Morty,27,12,12,25,27,35
220429_110904_Morty,41,30,15,30,41,61
220429_110904_Morty,39,30,30,39,48,51
220429_110904_Morty,14,NaN,14,19,39,43
220429_110904_Morty,22,22,10,22,24,55
220429_110904_Morty,53,53,4,17,35,53
220429_110904_Morty,42,42,12,33,42,64
220429_110904_Morty,50,50,6,50,54,59
220429_110904_Morty,43,43,3,9,39,43
220429_110904_Morty,29,33,17,27,29,33
220429_110904_Morty,58,NaN,34,49,50,58
220429_110904_Morty,33,33,22,26,33,54
220429_110904_Morty,54,NaN,37,39,54,55
220429_110904_Morty,11,NaN,9,11,21,25
220429_110904_Morty,49,49,37,42,49,59
220429_110904_Morty,48,48,23,28,43,48
220429_110904_Morty,64,1,1,32,60,64
220429_110904_Morty,51,51,26,34,51,52
220429_110904_Morty,7,7,7,28,30,31
220429_110904_Morty,18,NaN,4,9,18,39
220429_110904_Morty,8,8,8,33,56,58
220429_110904_Morty,17,17,17,40,60,62
220429_110904_Morty,46,47,1,27,46,47
220429_110904_Morty,31,37,29,31,37,49
220429_110904_Morty,57,54,44,50,54,57
220429_110904_Morty,63,63,10,12,36,63
220429_110904_Morty,12,53,1,4,12,53
220429_110904_Morty,56,54,1,5,54,56
220429_110904_Morty,25,25,19,25,34,43
220429_110904_Morty,61,NaN,24,46,60,61
220429_110904_Morty,21,21,21,35,45,51
220429_110904_Morty,26,26,5,26,27,41
220429_110904_Morty,15,15,6,15,22,25
220429_110904_Morty,10,10,10,12,19,40
220429_110904_Morty,37,6,6,22,23,37
220429_110904_Morty,44,NaN,6,37,44,60
220429_110904_Morty,2,2,2,22,39,62
220429_110904_Morty,35,40,17,35,40,53
220429_110904_Morty,59,59,44,55,58,59
220429_110904_Morty,47,54,4,20,47,54
220429_110904_Morty,1,1,1,21,50,59
220429_110904_Morty,45,45,6,43,45,61
220429_110904_Morty,36,13,13,25,36,38
220429_110904_Morty,62,5,5,42,49,62
220429_110904_Morty,5,16,5,10,16,56
220429_110904_Morty,49,49,11,32,36,49
220429_110904_Morty,3,1,1,3,15,30
220429_110904_Morty,18,18,8,13,18,57
220429_110904_Morty,36,36,7,20,36,48
220429_110904_Morty,42,50,1,42,50,64
220429_110904_Morty,48,48,14,26,37,48
220429_110904_Morty,14,14,3,14,24,62
220429_110904_Morty,56,13,12,13,49,56
220429_110904_Morty,25,25,1,20,23,25
220429_110904_Morty,46,28,28,44,46,61
220429_110904_Morty,64,NaN,9,15,27,64
220429_110904_Morty,35,35,28,32,35,63
220429_110904_Morty,59,59,11,31,59,63
220429_110904_Morty,8,NaN,2,8,23,56
220429_110904_Morty,28,42,6,11,28,42
220429_110904_Morty,6,2,2,6,27,33
220429_110904_Morty,38,38,8,10,15,38
220429_110904_Morty,17,17,8,17,34,48
220429_110904_Morty,26,26,26,43,53,62
220429_110904_Morty,50,50,50,60,63,64
220429_110904_Morty,2,NaN,2,5,33,41
220429_110904_Morty,44,44,10,13,25,44
220429_110904_Morty,54,54,30,34,50,54
220429_110904_Morty,22,22,5,22,44,49
220429_110904_Morty,13,13,13,44,49,50
220429_110904_Morty,40,40,28,38,40,41
220429_110904_Morty,43,43,19,28,43,55
220429_110904_Morty,23,45,23,24,45,51
220429_110904_Morty,55,28,28,54,55,60
220429_110904_Morty,52,NaN,17,31,51,52
220429_110904_Morty,39,39,15,22,39,56
220429_110904_Morty,57,49,4,24,49,57
220429_110904_Morty,45,50,12,25,45,50
220429_110904_Morty,24,24,18,24,36,64
220429_110904_Morty,30,30,30,37,43,48
220429_110904_Morty,15,NaN,12,15,45,46
220429_110904_Morty,7,4,4,7,49,50
220429_110904_Morty,41,41,11,41,50,53
220429_110904_Morty,32,NaN,10,32,35,63
220429_110904_Morty,51,57,28,34,51,57
220429_110904_Morty,47,53,23,42,47,53
220429_110904_Morty,20,20,3,15,20,29
220429_110904_Morty,31,31,10,31,40,63
220429_110904_Morty,16,22,16,22,58,59
220429_110904_Morty,29,28,2,28,29,56
220429_110904_Morty,60,7,7,40,55,60
220429_110904_Morty,34,27,21,27,34,40
220429_110904_Morty,27,27,2,27,30,46
220429_110904_Morty,37,37,12,28,30,37
220429_110904_Morty,21,21,21,26,51,64
220429_110904_Morty,9,9,9,27,44,55
220429_110904_Morty,11,6,6,11,24,44
220429_110904_Morty,4,4,4,8,31,39
220429_110904_Morty,61,61,17,35,52,61
220429_110904_Morty,63,63,10,16,58,63
220429_110904_Morty,58,58,7,19,30,58
220429_110904_Morty,19,57,19,20,52,57
220429_110904_Morty,12,15,12,15,29,38
220429_110904_Morty,1,1,1,13,30,63
220429_110904_Morty,53,53,35,39,46,53
220429_110904_Morty,33,33,4,7,27,33
220429_110904_Morty,10,10,4,10,48,60
220429_110904_Morty,35,30,30,35,38,56
220429_110904_Morty,33,26,14,26,33,47
220429_110904_Morty,23,23,13,23,46,63
220429_110904_Morty,59,59,2,15,22,59
220429_110904_Morty,10,59,10,29,49,59
220429_110904_Morty,17,17,2,17,21,46
220429_110904_Morty,19,19,3,6,19,23
220429_110904_Morty,52,52,6,23,42,52
220429_110904_Morty,47,47,28,30,46,47
220429_110904_Morty,5,5,5,23,31,61
220429_110904_Morty,4,57,4,46,47,57
220429_110904_Morty,43,43,5,17,20,43
220429_110904_Morty,2,2,2,4,45,55
220429_110904_Morty,16,35,16,35,45,55
220429_110904_Morty,62,62,21,30,38,62
220429_110904_Morty,8,8,8,23,25,38
220429_110904_Morty,61,61,11,41,43,61
220429_110904_Morty,27,NaN,13,24,27,52
220429_110904_Morty,54,54,30,36,43,54
220429_110904_Morty,39,57,12,27,39,57
220429_110904_Morty,44,36,4,36,44,56
220429_110904_Morty,41,41,7,21,41,64
220429_110904_Morty,12,12,2,12,14,46
220429_110904_Morty,3,3,3,32,38,46
220429_110904_Morty,26,2,2,26,32,45
220429_110904_Morty,48,51,29,48,51,62
220429_110904_Morty,1,1,1,3,24,32
220429_110904_Morty,40,53,4,40,43,53
220429_110904_Morty,56,56,25,29,33,56
220429_110904_Morty,46,56,33,46,55,56
220429_110904_Morty,6,6,6,29,56,58
220429_110904_Morty,22,22,22,44,46,60
220429_110904_Morty,50,40,40,50,58,61
220429_110904_Morty,9,9,7,9,20,61
220429_110904_Morty,18,18,1,18,59,61
220429_110904_Morty,34,17,10,17,34,53
220429_110904_Morty,57,57,5,31,37,57
220429_110904_Morty,11,11,11,22,41,59
220429_110904_Morty,30,30,30,41,46,64
220429_110904_Morty,60,56,8,56,59,60
220429_110904_Morty,42,46,4,33,42,46
220429_110904_Morty,53,54,7,13,53,54
220429_110904_Morty,38,38,15,38,49,51
220429_110904_Morty,25,25,20,23,25,29
220429_110904_Morty,31,31,18,31,38,63
220429_110904_Morty,58,58,15,22,24,58
220429_110904_Morty,49,50,9,32,49,50
220429_110904_Morty,32,32,13,18,21,32
220429_110904_Morty,28,28,21,28,33,40
220429_110904_Morty,15,15,8,15,38,61
220429_110904_Morty,36,36,2,22,36,37
220429_110904_Morty,55,55,13,39,50,55
220429_110904_Morty,21,60,21,26,46,60
220429_110904_Morty,45,45,15,19,45,49
220429_110904_Morty,14,14,12,14,36,41
220429_110904_Morty,37,NaN,17,30,37,59
220429_110904_Morty,20,20,14,20,51,63
220429_110904_Morty,29,29,4,6,29,34
220429_110904_Morty,24,24,15,24,35,48
220429_110904_Morty,13,13,13,43,53,62
220429_110904_Morty,63,62,17,18,62,63
220429_110904_Morty,64,64,37,47,57,64
220429_110904_Morty,51,6,6,14,35,51
220429_110904_Morty,7,NaN,7,11,47,57
220429_110904_Morty,28,31,1,28,31,57
220429_110904_Morty,12,12,6,12,23,30
220429_110904_Morty,2,7,2,7,22,37
220429_110904_Morty,32,NaN,22,32,48,56
220429_110904_Morty,19,19,19,31,56,64
220429_110904_Morty,60,25,12,25,54,60
220429_110904_Morty,63,63,16,18,48,63
220429_110904_Morty,44,44,5,44,49,52
220429_110904_Morty,47,47,16,19,20,47
220429_110904_Morty,20,20,12,20,21,34
220429_110904_Morty,26,26,11,26,48,64
220429_110904_Morty,4,38,4,11,19,38
220429_110904_Morty,48,46,5,24,46,48
220429_110904_Morty,45,45,18,29,45,47
220429_110904_Morty,35,35,20,33,35,36
220429_110904_Morty,54,54,2,5,41,54
220429_110904_Morty,37,61,37,39,45,61
220429_110904_Morty,24,39,24,36,39,50
220429_110904_Morty,52,52,5,21,38,52
220429_110904_Morty,62,57,41,42,57,62
220429_110904_Morty,29,NaN,9,29,37,54
220429_110904_Morty,56,56,9,27,50,56
220429_110904_Morty,15,15,15,32,37,39
220429_110904_Morty,1,1,1,46,53,56
220429_110904_Morty,10,10,10,50,54,64
220429_110904_Morty,43,13,5,13,35,43
220429_110904_Morty,21,20,6,20,21,33
220429_110904_Morty,31,31,10,31,44,63
220429_110904_Morty,51,51,10,18,51,59
220429_110904_Morty,5,2,2,5,31,41
220429_110904_Morty,14,14,14,20,56,63
220429_110904_Morty,13,13,13,14,45,51
220429_110904_Morty,11,11,11,29,33,43
220429_110904_Morty,33,33,27,33,37,48
220429_110904_Morty,58,58,26,47,58,62
220429_110904_Morty,59,59,11,50,59,60
220429_110904_Morty,7,NaN,7,43,52,58
220429_110904_Morty,34,34,17,22,26,34
220429_110904_Morty,22,22,8,12,22,58
220429_110904_Morty,16,16,16,21,39,41
220429_110904_Morty,18,18,15,18,20,21
220429_110904_Morty,61,NaN,12,19,61,64
220429_110904_Morty,36,NaN,22,28,36,64
220429_110904_Morty,39,NaN,11,28,39,47
220429_110904_Morty,40,NaN,1,8,27,40
220429_110904_Morty,17,17,17,21,47,61
220429_110904_Morty,3,NaN,2,3,18,64
220429_110904_Morty,25,NaN,4,25,58,64
220429_110904_Morty,6,NaN,6,16,38,59
220429_110904_Morty,9,NaN,2,9,19,34
220429_110904_Morty,64,NaN,16,43,62,64
220429_110904_Morty,42,NaN,28,42,55,58
220429_110904_Morty,55,NaN,13,44,46,55
220429_110904_Morty,38,NaN,18,26,38,62
220429_110904_Morty,30,NaN,16,25,30,54
220429_110904_Morty,27,NaN,18,27,49,64
220429_110904_Morty,41,NaN,13,41,49,62
220429_110904_Morty,46,NaN,15,24,45,46
220429_110904_Morty,53,NaN,39,40,53,59
220429_110904_Morty,57,NaN,16,33,42,57
220429_110904_Morty,8,NaN,8,25,34,45
220429_110904_Morty,50,NaN,14,47,50,55
220429_110904_Morty,23,NaN,23,35,38,55
220429_110904_Morty,64,NaN,9,16,58,64
220429_110904_Morty,61,NaN,27,36,47,61
220429_110904_Morty,49,NaN,23,24,28,49
220429_110904_Morty,45,NaN,2,15,45,48
220429_110904_Morty,30,30,4,9,30,54
220429_110904_Morty,19,NaN,19,39,46,57
220429_110904_Morty,25,NaN,4,8,25,26
220429_110904_Morty,14,NaN,14,25,57,64
220429_110904_Morty,1,NaN,1,15,25,63
220429_110904_Morty,4,NaN,4,8,52,59
220429_110904_Morty,21,NaN,20,21,28,52
220429_110904_Morty,34,NaN,6,7,20,34
220429_110904_Morty,5,NaN,5,17,30,36
220429_110904_Morty,22,NaN,7,11,22,63
220501_074754_Morty,17,NaN,3,17,31,38
220501_074754_Morty,52,8,8,24,50,52
220501_074754_Morty,1,14,1,14,56,59
220501_074754_Morty,44,44,44,46,49,63
220501_074754_Morty,43,43,3,8,43,52
220501_074754_Morty,46,47,10,17,46,47
220501_074754_Morty,21,21,1,5,21,38
220501_074754_Morty,22,22,3,12,22,56
220501_074754_Morty,51,36,36,51,54,64
220501_074754_Morty,25,25,6,19,25,62
220501_074754_Morty,3,NaN,3,47,48,53
220501_074754_Morty,24,NaN,15,24,55,56
220501_074754_Morty,11,3,3,11,48,59
220501_074754_Morty,54,54,6,13,21,54
220501_074754_Morty,56,NaN,10,34,42,56
220501_074754_Morty,48,42,19,35,42,48
220501_074754_Morty,27,30,15,21,27,30
220501_074754_Morty,32,32,17,32,59,60
220501_074754_Morty,33,33,2,28,33,62
220501_074754_Morty,63,58,11,23,58,63
220501_074754_Morty,12,NaN,12,24,34,59
220501_074754_Morty,35,35,3,35,37,39
220501_074754_Morty,16,16,16,30,51,55
220501_074754_Morty,2,NaN,2,30,36,54
220501_074754_Morty,15,15,15,22,53,54
220501_074754_Morty,10,9,9,10,52,57
220501_074754_Morty,19,19,19,50,51,62
220501_074754_Morty,31,22,22,31,49,51
220501_074754_Morty,60,60,4,6,60,62
220501_074754_Morty,34,56,34,36,41,56
220501_074754_Morty,13,13,13,19,43,60
220501_074754_Morty,57,56,6,14,56,57
220501_074754_Morty,18,56,18,24,28,56
220501_074754_Morty,23,NaN,23,35,40,55
220501_074754_Morty,6,6,3,6,43,62
220501_074754_Morty,64,64,11,21,40,64
220501_074754_Morty,58,58,7,33,58,61
220501_074754_Morty,39,NaN,8,39,41,46
220501_074754_Morty,36,36,23,28,36,59
220501_074754_Morty,20,NaN,20,23,38,56
220501_074754_Morty,37,41,10,12,37,41
220501_074754_Morty,40,40,7,17,29,40
220501_074754_Morty,7,2,2,7,38,52
220501_074754_Morty,49,53,46,49,53,62
220501_074754_Morty,9,9,9,21,31,51
220501_074754_Morty,30,45,10,30,45,55
220501_074754_Morty,28,28,2,12,28,63
220501_074754_Morty,61,50,1,17,50,61
220501_074754_Morty,53,58,1,42,53,58
220501_074754_Morty,8,8,8,22,34,35
220501_074754_Morty,45,45,23,36,44,45
220501_074754_Morty,5,13,5,9,13,28
220501_074754_Morty,42,37,11,35,37,42
220501_074754_Morty,14,14,14,22,52,53
220501_074754_Morty,4,NaN,4,29,45,59
220501_074754_Morty,55,55,1,5,49,55
220501_074754_Morty,62,62,18,28,29,62
220501_074754_Morty,50,55,23,44,50,55
220501_074754_Morty,38,38,38,46,51,59
