dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210517_133741_Buster,26,45,17,26,45,64
210517_133741_Buster,4,3,3,4,17,25
210517_133741_Buster,49,49,7,49,53,54
210517_133741_Buster,27,27,27,31,48,59
210517_133741_Buster,58,NaN,22,23,53,58
210517_133741_Buster,59,54,1,54,58,59
210517_133741_Buster,40,40,1,15,16,40
210517_133741_Buster,35,NaN,1,35,46,48
210517_133741_Buster,50,50,7,27,50,51
210517_133741_Buster,25,25,25,41,43,58
210517_133741_Buster,13,NaN,4,13,43,44
210517_133741_Buster,56,56,20,35,43,56
210517_133741_Buster,46,NaN,18,46,51,58
210517_133741_Buster,62,2,2,21,37,62
210517_133741_Buster,8,NaN,8,52,57,58
210517_133741_Buster,1,1,1,17,47,54
210517_133741_Buster,12,12,12,16,27,51
210517_133741_Buster,52,51,3,51,52,53
210517_133741_Buster,62,2,2,38,45,62
210517_133741_Buster,8,8,2,8,35,53
210517_133741_Buster,33,33,11,14,33,57
210517_133741_Buster,52,NaN,4,16,20,52
210517_133741_Buster,5,5,5,38,44,52
210517_133741_Buster,37,NaN,4,9,16,37
210517_133741_Buster,44,44,14,44,47,51
210517_133741_Buster,18,18,18,43,45,61
210517_133741_Buster,60,60,3,43,58,60
210517_133741_Buster,49,26,26,49,55,64
210517_133741_Buster,10,59,4,10,28,59
210517_133741_Buster,14,27,14,22,27,41
210517_133741_Buster,9,NaN,2,9,46,50
210517_133741_Buster,63,61,23,28,61,63
210517_133741_Buster,58,58,20,27,35,58
210517_133741_Buster,38,NaN,5,25,38,54
210517_133741_Buster,25,25,25,29,37,40
210517_133741_Buster,22,NaN,22,24,33,64
210517_133741_Buster,54,54,16,54,61,64
210517_133741_Buster,24,NaN,2,24,49,52
210517_133741_Buster,27,62,27,46,50,62
210517_133741_Buster,28,NaN,23,28,48,60
210517_133741_Buster,3,40,3,33,40,62
210517_133741_Buster,13,13,13,31,46,55
210517_133741_Buster,30,NaN,4,30,58,59
210517_133741_Buster,32,32,11,19,20,32
210517_133741_Buster,40,46,17,40,46,48
210517_133741_Buster,20,20,20,28,57,62
210517_133741_Buster,16,13,13,16,40,45
210517_133741_Buster,17,17,3,17,29,44
210517_133741_Buster,57,57,14,26,31,57
210517_133741_Buster,64,NaN,17,30,54,64
210517_133741_Buster,7,7,7,11,30,49
210517_133741_Buster,36,56,26,36,48,56
210517_133741_Buster,47,49,24,28,47,49
210517_133741_Buster,43,NaN,9,42,43,55
210517_133741_Buster,48,NaN,7,29,41,48
210517_133741_Buster,41,41,7,25,32,41
210517_133741_Buster,45,45,12,27,45,64
210517_133741_Buster,55,31,31,45,55,57
210517_133741_Buster,51,51,42,47,51,60
210517_133741_Buster,50,50,1,50,52,64
210517_133741_Buster,11,NaN,11,36,41,50
210517_133741_Buster,35,35,22,27,30,35
210517_133741_Buster,53,53,14,22,45,53
210517_133741_Buster,31,NaN,30,31,38,60
210517_133741_Buster,34,NaN,31,34,47,64
210517_133741_Buster,2,NaN,2,10,33,47
210517_133741_Buster,1,62,1,7,38,62
210517_133741_Buster,29,37,21,29,34,37
210517_133741_Buster,23,23,5,23,32,56
210517_133741_Buster,39,NaN,4,7,13,39
210517_133741_Buster,56,NaN,7,8,50,56
210517_133741_Buster,12,12,3,12,46,47
210517_133741_Buster,19,NaN,4,18,19,43
210517_133741_Buster,59,NaN,32,49,51,59
210517_133741_Buster,26,26,21,26,41,59
210517_133741_Buster,61,61,4,44,45,61
210517_133741_Buster,6,4,4,6,23,56
210517_133741_Buster,15,15,15,20,29,45
210517_133741_Buster,46,NaN,11,43,46,59
210517_133741_Buster,21,21,21,36,45,56
210517_133741_Buster,4,NaN,4,33,42,45
210517_133741_Buster,42,NaN,12,14,29,42
210517_133741_Buster,61,61,1,7,21,61
210517_133741_Buster,44,35,1,3,35,44
210517_133741_Buster,26,31,7,26,31,58
210517_133741_Buster,33,NaN,30,31,33,38
210517_133741_Buster,18,18,1,18,40,63
210517_133741_Buster,17,17,4,17,49,62
210517_133741_Buster,49,49,7,17,49,64
210517_133741_Buster,58,NaN,1,46,56,58
210517_133741_Buster,11,11,3,11,50,57
210517_133741_Buster,64,64,11,39,59,64
210517_133741_Buster,2,NaN,2,11,50,64
210517_133741_Buster,52,52,7,22,46,52
210517_133741_Buster,20,NaN,20,45,54,59
210517_133741_Buster,55,54,16,18,54,55
210517_133741_Buster,4,59,4,31,37,59
210517_133741_Buster,45,45,3,35,45,58
210517_133741_Buster,28,27,7,27,28,51
210517_133741_Buster,6,6,6,17,20,25
210517_133741_Buster,32,33,32,33,51,55
210517_133741_Buster,16,16,6,16,17,53
210517_133741_Buster,37,35,4,25,35,37
210517_133741_Buster,60,60,16,19,25,60
210517_133741_Buster,46,46,2,9,46,62
210517_133741_Buster,50,NaN,22,27,47,50
210517_133741_Buster,3,3,3,20,25,30
210517_133741_Buster,31,46,23,31,45,46
210517_133741_Buster,57,39,4,9,39,57
210517_133741_Buster,54,54,13,24,54,64
210517_133741_Buster,51,51,30,51,53,64
210517_133741_Buster,48,48,21,37,48,63
210517_133741_Buster,8,NaN,8,13,17,23
210517_133741_Buster,42,42,2,6,42,53
210517_133741_Buster,9,NaN,9,39,51,59
210517_133741_Buster,24,NaN,19,24,31,47
210517_133741_Buster,53,53,10,25,34,53
210517_133741_Buster,47,NaN,7,37,47,60
210517_133741_Buster,15,15,15,32,45,64
210517_133741_Buster,14,NaN,14,32,37,47
210517_133741_Buster,34,34,16,34,46,48
210517_133741_Buster,27,NaN,24,27,36,41
210517_133741_Buster,41,41,28,41,59,61
210517_133741_Buster,10,10,10,22,24,38
210517_133741_Buster,12,NaN,12,24,49,59
210517_133741_Buster,29,NaN,5,24,29,62
210517_133741_Buster,1,NaN,1,8,56,59
210517_133741_Buster,59,NaN,18,51,55,59
210517_133741_Buster,35,27,17,27,35,58
210517_133741_Buster,38,38,6,15,38,48
210517_133741_Buster,13,NaN,12,13,37,61
210517_133741_Buster,43,43,3,20,34,43
210517_133741_Buster,30,NaN,6,17,30,50
210517_133741_Buster,5,5,5,9,36,42
210517_133741_Buster,22,22,12,22,47,50
210517_133741_Buster,23,23,2,23,29,56
210517_133741_Buster,21,NaN,21,53,58,59
210517_133741_Buster,19,20,19,20,42,52
210517_133741_Buster,39,NaN,19,24,34,39
210517_133741_Buster,34,44,6,13,34,44
210517_133741_Buster,22,22,22,41,43,63
210517_133741_Buster,61,NaN,11,44,49,61
210517_133741_Buster,36,40,29,36,40,49
210517_133741_Buster,39,NaN,36,39,60,62
210517_133741_Buster,8,NaN,4,8,13,57
210517_133741_Buster,6,NaN,6,15,18,59
210517_133741_Buster,59,60,28,37,59,60
210517_133741_Buster,48,52,1,36,48,52
210517_133741_Buster,4,NaN,4,13,23,58
210517_133741_Buster,42,42,13,15,42,59
210517_133741_Buster,9,2,2,9,16,56
210517_133741_Buster,41,44,6,23,41,44
210517_133741_Buster,44,44,6,35,38,44
210517_133741_Buster,25,35,18,24,25,35
210517_133741_Buster,40,40,15,16,40,47
210517_133741_Buster,2,56,2,18,22,56
210517_133741_Buster,32,NaN,16,18,32,64
210517_133741_Buster,21,21,6,21,35,55
210517_133741_Buster,24,18,18,24,56,62
210517_133741_Buster,62,14,14,35,62,63
210517_133741_Buster,20,20,20,29,58,64
210517_133741_Buster,37,37,12,37,42,55
210517_133741_Buster,43,43,13,43,52,60
210517_133741_Buster,52,NaN,52,53,61,63
210517_133741_Buster,35,35,6,29,35,63
210517_133741_Buster,10,10,2,10,19,57
210517_133741_Buster,51,38,6,38,51,59
210517_133741_Buster,13,13,2,13,40,57
210517_133741_Buster,64,NaN,5,41,62,64
210517_133741_Buster,16,16,16,34,52,53
210517_133741_Buster,63,7,7,33,63,64
210517_133741_Buster,5,NaN,5,39,51,64
210517_133741_Buster,23,20,3,20,23,42
210517_133741_Buster,57,57,20,36,57,59
210517_133741_Buster,31,42,14,26,31,42
210517_133741_Buster,58,55,13,44,55,58
210517_133741_Buster,27,NaN,4,27,53,57
210517_133741_Buster,1,1,1,17,30,41
210517_133741_Buster,50,49,20,40,49,50
210517_133741_Buster,47,47,2,26,45,47
210517_133741_Buster,26,26,1,8,26,60
210517_133741_Buster,38,NaN,8,38,59,60
210517_133741_Buster,30,30,3,12,15,30
210517_133741_Buster,33,46,17,33,46,58
210517_133741_Buster,17,17,17,31,54,58
210517_133741_Buster,53,28,28,49,53,62
210517_133741_Buster,49,49,8,18,42,49
210517_133741_Buster,7,7,7,25,50,54
210517_133741_Buster,28,NaN,20,21,28,63
210517_133741_Buster,19,19,4,19,55,56
210517_133741_Buster,16,NaN,10,16,44,53
210517_133741_Buster,2,2,2,27,32,42
210517_133741_Buster,12,12,12,24,35,36
210517_133741_Buster,8,NaN,8,12,13,61
210517_133741_Buster,41,55,36,41,44,55
210517_133741_Buster,14,14,14,19,27,28
210517_133741_Buster,26,26,11,24,26,48
210517_133741_Buster,24,18,18,24,31,37
210517_133741_Buster,15,15,5,15,56,57
210517_133741_Buster,4,NaN,4,7,29,38
210517_133741_Buster,17,10,10,17,36,48
210517_133741_Buster,27,NaN,4,16,27,47
210517_133741_Buster,3,63,3,5,24,63
210517_133741_Buster,58,55,41,55,58,62
210517_133741_Buster,55,55,24,28,55,60
210517_133741_Buster,52,52,7,11,31,52
210517_133741_Buster,35,NaN,9,26,35,43
210517_133741_Buster,61,4,4,31,48,61
210517_133741_Buster,48,39,24,39,48,56
210517_133741_Buster,54,NaN,6,23,39,54
210517_133741_Buster,38,38,20,27,38,39
210517_133741_Buster,37,37,37,53,58,60
210517_133741_Buster,25,NaN,25,33,38,54
210517_133741_Buster,5,34,5,8,17,34
210517_133741_Buster,29,29,11,28,29,64
210517_133741_Buster,23,23,9,23,53,62
210517_133741_Buster,10,10,4,10,25,39
210517_133741_Buster,6,NaN,6,13,41,57
210517_133741_Buster,11,11,11,28,61,64
210517_133741_Buster,30,39,30,34,39,47
210517_133741_Buster,39,31,11,31,39,48
210517_133741_Buster,21,21,15,21,33,54
210517_133741_Buster,19,20,8,19,20,21
210517_133741_Buster,44,32,4,10,32,44
210517_133741_Buster,64,64,28,30,40,64
210517_133741_Buster,32,32,6,24,27,32
210517_133741_Buster,51,47,25,37,47,51
210517_133741_Buster,53,NaN,31,41,53,56
210517_133741_Buster,49,49,3,4,18,49
210517_133741_Buster,62,62,16,22,59,62
210517_133741_Buster,50,50,1,3,50,52
210517_133741_Buster,13,13,13,18,24,53
210517_133741_Buster,56,9,9,35,37,56
210517_133741_Buster,42,31,30,31,37,42
210517_133741_Buster,31,40,7,19,31,40
210517_133741_Buster,47,29,5,29,44,47
210517_133741_Buster,28,34,22,28,34,55
210517_133741_Buster,57,45,23,39,45,57
210517_133741_Buster,43,43,15,43,49,61
210517_133741_Buster,7,NaN,7,30,36,52
210517_133741_Buster,46,46,20,24,46,52
210517_133741_Buster,22,22,4,22,27,42
210517_133741_Buster,59,59,14,48,49,59
210517_133741_Buster,40,46,20,40,46,64
210517_133741_Buster,18,22,9,14,18,22
210517_133741_Buster,9,9,9,11,20,27
210517_133741_Buster,63,2,2,3,41,63
210517_133741_Buster,60,NaN,5,10,19,60
210517_133741_Buster,20,20,14,20,39,59
210517_133741_Buster,45,45,9,33,45,55
210517_133741_Buster,1,NaN,1,5,21,49
210517_133741_Buster,36,47,32,36,47,61
210517_133741_Buster,33,33,3,7,19,33
210517_133741_Buster,34,40,34,40,47,64
210517_133741_Buster,48,NaN,8,12,17,48
210517_133741_Buster,63,NaN,1,15,30,63
210517_133741_Buster,15,NaN,7,15,22,34
210517_133741_Buster,56,NaN,9,33,56,63
210517_133741_Buster,43,43,13,28,43,63
210517_133741_Buster,32,NaN,21,32,41,61
210517_133741_Buster,45,NaN,6,28,45,57
210517_133741_Buster,49,41,4,8,41,49
210517_133741_Buster,41,41,19,25,41,57
210517_133741_Buster,20,20,1,9,20,48
210517_133741_Buster,34,29,9,29,34,43
210517_133741_Buster,12,12,12,27,34,47
210517_133741_Buster,21,NaN,9,21,45,47
210517_133741_Buster,40,62,28,38,40,62
210517_133741_Buster,61,56,6,47,56,61
210517_133741_Buster,58,2,2,36,54,58
210517_133741_Buster,31,58,31,32,41,58
210517_133741_Buster,59,51,2,8,51,59
210517_133741_Buster,38,NaN,17,29,38,63
210517_133741_Buster,26,26,9,26,41,51
210517_133741_Buster,62,62,13,30,36,62
210517_133741_Buster,16,16,1,16,27,64
210517_133741_Buster,55,61,11,39,55,61
210517_133741_Buster,18,18,4,18,43,61
210517_133741_Buster,53,62,13,28,53,62
210517_133741_Buster,33,33,17,27,29,33
210517_133741_Buster,36,36,11,27,32,36
210517_133741_Buster,23,29,23,29,46,59
210517_133741_Buster,51,51,1,33,51,54
210517_133741_Buster,3,61,3,17,28,61
210517_133741_Buster,29,29,10,29,51,55
210517_133741_Buster,47,47,17,24,30,47
210517_133741_Buster,64,49,21,41,49,64
210517_133741_Buster,2,7,2,7,30,62
210517_133741_Buster,22,22,6,22,55,58
210517_133741_Buster,52,52,16,32,52,62
210517_133741_Buster,19,19,19,35,47,52
210517_133741_Buster,42,NaN,11,13,42,43
210517_133741_Buster,54,NaN,12,15,54,55
210517_133741_Buster,9,13,1,9,13,48
210517_133741_Buster,1,2,1,2,40,43
210517_133741_Buster,4,62,4,41,57,62
210517_133741_Buster,37,37,13,14,37,56
210517_133741_Buster,27,27,4,27,30,52
210517_133741_Buster,57,NaN,11,16,46,57
210517_133741_Buster,17,17,2,17,38,52
210517_133741_Buster,25,27,20,25,27,49
210517_133741_Buster,50,43,4,7,43,50
210517_133741_Buster,44,44,3,7,33,44
210517_133741_Buster,24,26,24,26,40,63
210517_133741_Buster,28,28,7,28,47,48
210517_133741_Buster,8,60,8,31,53,60
210517_133741_Buster,5,5,1,5,52,58
210517_133741_Buster,7,7,7,33,40,62
210517_133741_Buster,60,59,38,46,59,60
210517_133741_Buster,6,NaN,6,13,47,60
210517_133741_Buster,39,45,14,23,39,45
210517_133741_Buster,35,35,18,22,25,35
210517_133741_Buster,46,35,34,35,46,58
210517_133741_Buster,10,10,10,11,33,34
210517_133741_Buster,13,NaN,13,18,37,62
210517_133741_Buster,30,NaN,17,30,39,63
210517_133741_Buster,11,NaN,6,11,16,30
210517_133741_Buster,14,14,9,14,44,52
210517_133741_Buster,63,63,29,33,46,63
210517_133741_Buster,39,NaN,14,36,39,63
210517_133741_Buster,38,NaN,38,41,49,53
210517_133741_Buster,51,NaN,30,32,51,64
210517_133741_Buster,55,61,24,44,55,61
210517_133741_Buster,32,NaN,7,32,41,57
210517_133741_Buster,64,64,8,29,51,64
210517_133741_Buster,54,54,4,17,40,54
210517_133741_Buster,47,45,16,45,47,60
210517_133741_Buster,27,27,1,13,27,61
210517_133741_Buster,45,32,21,32,45,54
210517_133741_Buster,8,2,2,5,8,47
210517_133741_Buster,14,14,14,42,43,62
210517_133741_Buster,30,NaN,10,30,39,41
210517_133741_Buster,37,37,21,37,58,64
210517_133741_Buster,5,5,5,34,49,57
210517_133741_Buster,50,50,1,13,34,50
210517_133741_Buster,16,16,16,17,18,31
210517_133741_Buster,11,11,3,4,11,44
210517_133741_Buster,29,29,2,29,41,44
210517_133741_Buster,42,42,12,42,48,61
210517_133741_Buster,43,NaN,42,43,58,60
210517_133741_Buster,59,NaN,13,17,28,59
210517_133741_Buster,49,51,22,24,49,51
210517_133741_Buster,25,25,10,18,25,54
210517_133741_Buster,41,NaN,1,19,41,52
210517_133741_Buster,1,49,1,8,49,51
210517_133741_Buster,24,24,14,24,27,34
210517_133741_Buster,18,18,18,30,54,58
210517_133741_Buster,44,22,22,33,44,51
210517_133741_Buster,3,9,3,9,28,59
210517_133741_Buster,60,NaN,34,44,51,60
210517_133741_Buster,35,45,8,35,45,60
210517_133741_Buster,7,63,7,53,61,63
210517_133741_Buster,13,13,13,23,33,55
210517_133741_Buster,12,8,8,12,56,63
210517_133741_Buster,15,15,7,15,38,56
210517_133741_Buster,4,4,4,10,34,44
210517_133741_Buster,40,40,11,22,34,40
210517_133741_Buster,26,NaN,20,26,58,62
210517_133741_Buster,61,61,13,21,46,61
210517_133741_Buster,62,55,22,27,55,62
210517_133741_Buster,33,33,26,33,51,53
210517_133741_Buster,36,36,10,25,32,36
210517_133741_Buster,46,NaN,20,40,46,58
210517_133741_Buster,9,38,9,20,22,38
210517_133741_Buster,31,31,2,6,31,53
210517_133741_Buster,10,8,8,10,25,58
210517_133741_Buster,28,28,4,20,28,33
210517_133741_Buster,34,34,28,34,51,60
210517_133741_Buster,20,19,19,20,48,50
210517_133741_Buster,48,48,4,13,30,48
210517_133741_Buster,23,NaN,23,39,43,50
210517_133741_Buster,21,28,5,21,28,37
210517_133741_Buster,6,7,6,7,13,25
210517_133741_Buster,58,58,10,25,45,58
210517_133741_Buster,52,52,10,35,52,63
210517_133741_Buster,2,2,2,37,51,60
210517_133741_Buster,19,NaN,2,7,19,28
210517_133741_Buster,17,17,17,38,41,52
210517_133741_Buster,57,57,7,31,40,57
210517_133741_Buster,56,56,12,56,58,62
210517_133741_Buster,53,NaN,7,40,53,63
210517_133741_Buster,22,22,16,22,25,48
210517_133741_Buster,58,25,6,25,58,62
210517_133741_Buster,3,3,3,32,45,56
210517_133741_Buster,49,49,44,49,56,64
210517_133741_Buster,37,37,19,33,34,37
210517_133741_Buster,50,NaN,2,11,50,58
210517_133741_Buster,29,21,21,29,32,55
210517_133741_Buster,57,57,26,31,33,57
210517_133741_Buster,51,57,24,28,51,57
210517_133741_Buster,12,61,12,13,26,61
210517_133741_Buster,17,17,6,17,55,57
210517_133741_Buster,15,NaN,15,37,60,64
210517_133741_Buster,53,53,11,19,34,53
210517_133741_Buster,7,55,7,8,25,55
210517_133741_Buster,38,38,16,38,44,52
210517_133741_Buster,13,13,4,8,13,55
210517_133741_Buster,52,50,4,6,50,52
210517_133741_Buster,48,48,7,19,21,48
210517_133741_Buster,27,49,16,27,48,49
210517_133741_Buster,11,61,11,21,48,61
210517_133741_Buster,22,22,2,22,35,44
210517_133741_Buster,5,5,5,27,29,60
210517_133741_Buster,35,NaN,4,31,35,61
210517_133741_Buster,56,60,23,46,56,60
210517_133741_Buster,28,28,28,49,58,61
210517_133741_Buster,59,59,18,39,47,59
210517_133741_Buster,23,23,4,23,35,62
210517_133741_Buster,41,41,17,41,45,46
210517_133741_Buster,6,53,6,10,26,53
210517_133741_Buster,31,NaN,1,18,19,31
210517_133741_Buster,42,42,7,10,42,59
210517_133741_Buster,54,54,23,29,49,54
210517_133741_Buster,44,43,11,15,43,44
210517_133741_Buster,2,2,2,17,25,44
210517_133741_Buster,64,64,33,41,45,64
210517_133741_Buster,26,40,20,26,40,59
210517_133741_Buster,16,NaN,16,33,44,47
210517_133741_Buster,32,31,2,13,31,32
210517_133741_Buster,39,38,36,38,39,47
210517_133741_Buster,40,40,20,28,40,46
210517_133741_Buster,46,46,18,20,21,46
210517_133741_Buster,62,NaN,12,29,36,62
210517_133741_Buster,55,55,21,22,55,61
210517_133741_Buster,36,NaN,5,36,57,60
210517_133741_Buster,20,25,19,20,25,45
210517_133741_Buster,10,10,10,27,32,34
210517_133741_Buster,34,NaN,9,33,34,57
210517_133741_Buster,45,46,18,34,45,46
210517_133741_Buster,33,33,3,10,33,44
210517_133741_Buster,47,47,13,21,26,47
210517_133741_Buster,4,4,4,7,9,54
210517_133741_Buster,43,NaN,3,23,43,54
210517_133741_Buster,30,61,17,30,46,61
210517_133741_Buster,9,59,9,17,22,59
210517_133741_Buster,1,1,1,12,16,58
210517_133741_Buster,24,12,12,24,43,45
210517_133741_Buster,60,60,17,35,59,60
210517_133741_Buster,14,14,14,30,37,58
210517_133741_Buster,25,25,15,16,25,46
210517_133741_Buster,18,18,1,18,32,55
210517_133741_Buster,8,NaN,8,17,23,27
210517_133741_Buster,21,NaN,3,11,21,36
210517_133741_Buster,19,18,18,19,23,35
210517_133741_Buster,63,18,6,18,39,63
210517_133741_Buster,61,61,30,34,54,61
210517_133741_Buster,2,2,2,17,33,51
210517_133741_Buster,15,NaN,15,19,31,50
210517_133741_Buster,57,57,4,21,35,57
210517_133741_Buster,4,4,4,15,19,37
210517_133741_Buster,52,58,1,17,52,58
210517_133741_Buster,53,53,13,39,53,62
210517_133741_Buster,1,59,1,34,38,59
210517_133741_Buster,22,22,10,17,22,62
210517_133741_Buster,19,19,3,19,20,56
210517_133741_Buster,55,38,10,38,54,55
210517_133741_Buster,33,28,26,28,33,54
210517_133741_Buster,43,43,30,33,43,58
210517_133741_Buster,47,NaN,5,32,47,52
210517_133741_Buster,32,32,30,32,53,62
210517_133741_Buster,31,23,21,23,31,53
210517_133741_Buster,11,11,11,20,33,52
210517_133741_Buster,18,8,8,18,31,45
210517_133741_Buster,26,26,2,26,50,60
210517_133741_Buster,64,64,24,28,36,64
210517_133741_Buster,59,59,6,13,33,59
210517_133741_Buster,16,NaN,3,16,25,42
210517_133741_Buster,14,14,14,20,51,64
210517_133741_Buster,39,23,8,23,39,48
210517_133741_Buster,10,8,8,10,45,51
210517_133741_Buster,37,37,4,22,37,61
210517_133741_Buster,51,NaN,8,13,19,51
210517_133741_Buster,12,NaN,12,29,32,52
210517_133741_Buster,34,34,1,31,34,37
210517_133741_Buster,20,NaN,20,34,36,64
210517_133741_Buster,49,49,2,32,39,49
210517_133741_Buster,56,NaN,3,16,34,56
210517_133741_Buster,58,58,17,25,51,58
210517_133741_Buster,42,47,27,42,46,47
210517_133741_Buster,6,6,6,9,48,63
210517_133741_Buster,28,33,22,28,33,36
210517_133741_Buster,45,41,14,36,41,45
210517_133741_Buster,24,28,24,27,28,31
210517_133741_Buster,54,54,5,7,24,54
210517_133741_Buster,36,NaN,9,24,36,62
210517_133741_Buster,9,9,9,23,26,34
210517_133741_Buster,29,53,29,37,49,53
210517_133741_Buster,50,50,7,17,50,57
210517_133741_Buster,13,47,3,12,13,47
210517_133741_Buster,5,NaN,5,31,54,58
210517_133741_Buster,48,48,4,22,45,48
210517_133741_Buster,38,NaN,12,38,61,63
210517_133741_Buster,7,9,7,9,12,49
210517_133741_Buster,8,64,3,8,53,64
210517_133741_Buster,25,25,25,26,49,55
210517_133741_Buster,61,NaN,10,46,58,61
210517_133741_Buster,17,17,17,18,34,54
210517_133741_Buster,27,52,27,52,56,60
210517_133741_Buster,3,3,3,14,29,33
210517_133741_Buster,60,60,17,26,46,60
210517_133741_Buster,62,NaN,6,36,54,62
210517_133741_Buster,46,46,13,23,46,48
210517_133741_Buster,41,41,34,41,48,59
210517_133741_Buster,30,NaN,7,30,56,60
210517_133741_Buster,35,35,5,12,20,35
210517_133741_Buster,23,16,16,23,33,37
210517_133741_Buster,40,36,18,36,40,64
210517_133741_Buster,44,5,5,44,51,61
210517_133741_Buster,21,21,21,26,36,64
210517_133741_Buster,63,3,3,22,53,63
210517_133741_Buster,14,14,1,11,14,54
210517_133741_Buster,40,35,5,22,35,40
210517_133741_Buster,29,27,13,27,29,37
210517_133741_Buster,32,32,4,32,35,53
210517_133741_Buster,27,27,3,13,27,36
210517_133741_Buster,55,29,8,29,55,58
210517_133741_Buster,22,22,4,22,50,55
210517_133741_Buster,26,26,10,16,26,55
210517_133741_Buster,37,NaN,19,27,37,57
210517_133741_Buster,58,NaN,1,13,17,58
210517_133741_Buster,38,38,12,38,41,49
210517_133741_Buster,20,20,20,23,34,57
210517_133741_Buster,59,NaN,29,38,47,59
210517_133741_Buster,61,61,8,40,43,61
210517_133741_Buster,52,64,52,54,59,64
210517_133741_Buster,48,NaN,17,46,48,59
210517_133741_Buster,4,4,4,8,27,58
210517_133741_Buster,12,62,12,28,61,62
210517_133741_Buster,23,23,1,14,23,50
210517_133741_Buster,64,64,35,45,53,64
210517_133741_Buster,62,NaN,20,31,43,62
210517_133741_Buster,34,34,15,30,34,41
210517_133741_Buster,47,47,2,9,47,51
210517_133741_Buster,28,NaN,5,28,29,40
210517_133741_Buster,42,42,31,42,45,56
210517_133741_Buster,21,21,21,40,48,61
210517_133741_Buster,63,NaN,13,26,36,63
210517_133741_Buster,18,NaN,18,22,43,53
210517_133741_Buster,53,53,30,44,47,53
210517_133741_Buster,51,51,7,32,33,51
210517_133741_Buster,49,49,28,42,49,61
210517_133741_Buster,54,NaN,6,48,49,54
210517_133741_Buster,36,NaN,8,36,41,48
210517_133741_Buster,15,14,1,14,15,44
210517_133741_Buster,6,6,6,10,20,48
210517_133741_Buster,9,6,6,9,19,54
210517_133741_Buster,57,NaN,22,23,48,57
210517_133741_Buster,1,64,1,26,56,64
210517_133741_Buster,31,NaN,17,31,42,44
210517_133741_Buster,17,17,11,17,39,51
